Year,Month,Region,Commodity,temperature_C,precip_m,dewpoint_C,relative_humidity,temp_anomaly,precip_anomaly,temp_3m_avg,precip_3m_sum,drought_index,heat_stress,Date,Cocoa_Price
2015,2,GHANA,Cocoa,30.146201800985548,0.04048185607277703,23.713093434071677,68.5803994930783,1.3248709272228147,-0.00921639498380368,30.146201800985548,0.04048185607277703,-0.14170348770608515,33.57522177563946,2015-02-01,2961.93571359903
2015,3,GHANA,Cocoa,27.706813770434533,0.05345842205559211,21.273705403520662,68.09847999344761,-1.5461866731552938,0.002868270299931315,28.92650778571004,0.09394027812836914,0.1574869376154607,31.111737770106913,2015-03-01,2878.03316733308
2015,4,GHANA,Cocoa,28.28759022549061,0.04979724324459077,21.85448185857674,68.21412501575715,-0.5901740005935388,-0.0032969815302264713,28.713535265636896,0.14373752137295992,0.05572041852912741,31.69829647627847,2015-04-01,2868.27445389099
2015,5,GHANA,Cocoa,29.67934504809506,0.030900255021730123,23.246236681181188,68.48893978613708,1.5004887332094938,-0.012442442693343613,28.55791634800673,0.134155920321913,-0.162491316014293,33.10379203740191,2015-05-01,3095.99671499246
2015,6,GHANA,Cocoa,27.77234323994326,0.014318330028057713,21.33923487302939,68.11155694151905,-0.005599274664163545,-0.016002737115126585,28.579759504509642,0.0950158282943786,-0.01544280964871023,31.177921087019214,2015-06-01,3239.8841787899
2015,7,GHANA,Cocoa,26.622137469387212,0.03479761045388776,20.18902910247334,67.88096031027976,0.231850976972801,0.010661109707978029,28.02460858580851,0.08001619550367559,-0.012523987989302071,30.0161854849012,2015-07-01,3325.96010781497
2015,8,GHANA,Cocoa,26.46068182464404,0.010417084191847437,20.02757345773017,67.84840994676522,0.6550227617296862,-0.012369518867038458,26.951720844658173,0.059533024673792914,-0.07787179504000707,29.853102321982302,2015-08-01,3154.01802015011
2015,9,GHANA,Cocoa,25.140396578309357,0.015169422930536913,18.707288211395486,67.58054429887714,0.5940736075681485,-0.0045519851482164544,26.074405290780202,0.060384117576272114,-0.0639593459050313,28.519423793253214,2015-09-01,3278.45236058649
2015,10,GHANA,Cocoa,26.024889928108273,0.020794037434412122,19.591781561194402,67.76032782215407,0.5550261018645912,-0.0015725259322328586,25.875322777020557,0.046380544556796466,-0.057075136118691985,29.412906319215978,2015-10-01,3197.33984142531
2015,11,GHANA,Cocoa,27.406905115163433,0.033695964635586065,20.973796748249562,68.03853754612588,1.3893549164445425,0.005207349919885314,26.190730540527017,0.0696594250005351,-0.13372814172456896,30.808831992469727,2015-11-01,3360.84046321504
2015,12,GHANA,Cocoa,26.83878824672333,0.0390466967666302,20.40567987980946,67.92456799649204,-0.15261094257856556,0.003408985120138687,26.75686109666501,0.09353669883662838,0.018670079377995245,30.235016646547933,2015-12-01,3345.65621942205
2016,1,GHANA,Cocoa,29.320302389927868,0.03814204824927382,22.887194023013997,68.41835434338829,0.4568263485572892,-0.00460077316442193,27.855331917271542,0.11088470965149008,-0.050283408020150855,32.741220107097284,2016-01-01,2952.41608727993
2016,2,GHANA,Cocoa,29.048440564254683,0.05737505663682737,22.615332197340813,68.3647646552537,0.2271096904919503,0.007676805580246658,28.40251040030196,0.1345638016527314,-0.015034163468948373,32.466678797017366,2016-02-01,2916.36653380488
2016,3,GHANA,Cocoa,30.645709887474347,0.050866624272989186,24.212601520560476,68.67785527644496,1.3927094438845202,0.0002764725173283883,29.671484280552303,0.14638372915909037,-0.13899447187112363,34.0796026512966,2016-03-01,3073.5191380389
2016,4,GHANA,Cocoa,29.996482862397627,0.047694114909891894,23.563374495483757,68.55110823866583,1.1187186363134778,-0.005400109864925347,29.896877771375554,0.15593579581970846,-0.11727197349627314,33.42403827433092,2016-04-01,3078.49353330323
2016,5,GHANA,Cocoa,28.66558444592378,0.05265259696467055,22.23247607900991,68.28908535633308,0.4867281310382161,0.009309899249596812,29.76925906526525,0.1512133361475516,-0.0393629138542248,32.080038713740436,2016-05-01,3098.38858371231
2016,6,GHANA,Cocoa,27.902625814400952,0.02763715483427682,21.469517447487082,68.13753425019995,0.12468329979352788,-0.0026839123089074796,28.85489770757412,0.12798386670883924,-0.015152242288260268,31.30950252691095,2016-06-01,3122.75028267201
2016,7,GHANA,Cocoa,26.98981509459664,0.033634606192568875,20.55670672768277,67.954919241944,0.5995286021822288,0.009498105446659143,27.852675118307122,0.11392435799151623,-0.050454754771563734,30.38756105669384,2016-07-01,3049.97729681518
2016,8,GHANA,Cocoa,25.58149016970684,0.020267438964264518,19.14838180279297,67.67037131787784,-0.22416889320751565,-0.0025191640946213775,26.824643692901475,0.0815391999911102,0.01989772522613019,28.965008735600733,2016-08-01,3032.48820296768
2016,9,GHANA,Cocoa,24.718478187793572,0.025641380839991283,18.2853698208797,67.49430508701914,0.1721552170523637,0.0059199727612379155,25.76326115069902,0.07954342599682467,-0.011295548943998455,28.09319344214453,2016-09-01,2881.18737013042
2016,10,GHANA,Cocoa,24.84202193560821,0.025711453421575086,18.408913568694338,67.51958934707754,-0.627841890635473,0.0033448900549301053,25.047330097702872,0.07162027322583088,0.06612907911847742,28.218001402962088,2016-10-01,2711.35091110878
2016,11,GHANA,Cocoa,25.465085792080956,0.03315121770623851,19.031977425167085,67.6466988530986,-0.5524644066379345,0.004662602990537758,25.008528638494244,0.08450405196780487,0.05990904365433121,28.847420734735884,2016-11-01,2482.83126356115
2016,12,GHANA,Cocoa,25.871192009349574,0.03964639895900995,19.438083642435704,67.72918426916529,-1.1202071799523203,0.004008687312518432,25.392766579012914,0.09850907008682352,0.11602940530775047,29.257651222807837,2016-12-01,2295.30967167581
2017,1,GHANA,Cocoa,29.094988214635137,0.04903184924354342,22.661879847721266,68.37394896369256,0.23151217326455864,0.006289027829847665,26.81042200535522,0.12182946590879187,-0.0168621894966082,32.51368566281977,2017-01-01,2193.82674124701
2017,2,GHANA,Cocoa,28.498032396396837,0.04549109835200605,22.064924029482967,68.2558877076746,-0.32329847736589556,-0.004207152704574661,27.821404206793847,0.1341693465545594,0.028122695032014894,31.910826781780568,2017-02-01,2034.08396328063
2017,3,GHANA,Cocoa,30.150292289589917,0.057795076738628215,23.717183922676046,68.58119924056139,0.8972918460000905,0.007204924982967417,29.24777096687397,0.15231802433417768,-0.08252425961704164,33.57935225161798,2017-03-01,2063.09378081967
2017,4,GHANA,Cocoa,30.253015098725708,0.04362333083104861,23.819906731811837,68.60127387912387,1.3752508726415584,-0.009470893943768634,29.633779928237487,0.14690950592168286,-0.14699598120792448,33.683078792681904,2017-04-01,1961.15730959898
2017,5,GHANA,Cocoa,27.17410888084342,0.04040080576959627,20.74100051392955,67.99190313932957,-1.0047474340421445,-0.002941891945477469,29.192472089719683,0.14181921333927308,0.097532851458737,30.573704037809897,2017-05-01,1983.48485387547
2017,6,GHANA,Cocoa,26.746728288049894,0.040250283685218685,20.313619921136024,67.90604791320777,-1.0312142265575304,0.009929216542034387,28.05795075587301,0.12427442028586355,0.11305063919778743,30.14203068371028,2017-06-01,1998.24532343575
2017,7,GHANA,Cocoa,26.606029775793175,0.02234459011863606,20.172921408879304,67.8777149203533,0.2157432833787638,-0.0017919106272736712,26.842288981562163,0.102995679573451,-0.023366238965150055,29.99991552181084,2017-07-01,1988.57753865907
2017,8,GHANA,Cocoa,25.143035721546042,0.03870262408902185,18.70992735463217,67.58108275677377,-0.6626233413683131,0.015916021030135955,26.165264595129702,0.10129749789287658,0.08217835516696727,28.52208985938473,2017-08-01,1988.55858478323
2017,9,GHANA,Cocoa,24.840206638146874,0.02529756794339915,18.407098271233004,67.51921802440057,0.29388366740566596,0.005576159864645783,25.52975737849536,0.08634478215105705,-0.023812206875920814,28.216167539366904,2017-09-01,1998.29596544082
2017,10,GHANA,Cocoa,25.004098825175827,0.014141403961971926,18.570990458261956,67.55271930184551,-0.46576500106785446,-0.008225159404673055,24.995780394956245,0.07814159599439292,0.038351340702112394,28.381734790268105,2017-10-01,2097.05323803964
2017,11,GHANA,Cocoa,24.74701335731009,0.03525422106552359,18.31390499039622,67.50014741782624,-1.2705368414087985,0.006765606349822838,24.863772940210932,0.07469319297089466,0.1338192904907027,28.122020728201406,2017-11-01,2127.90190237604
2017,12,GHANA,Cocoa,28.823662962694282,0.02749299216448866,22.39055459578041,68.320362649234,1.8322637733923877,-0.008144719482002856,26.19159171506007,0.07688861719198417,-0.19137109682124162,32.23968109515598,2017-12-01,1917.77560409513
2018,1,GHANA,Cocoa,30.56534128024543,0.04731404405634345,24.13223291333156,68.66220294677764,1.701865238874852,0.004571222642647699,28.045339200083266,0.11006125728635568,-0.16561530124483753,33.998451427584314,2018-01-01,1951.82636758628
2018,2,GHANA,Cocoa,28.814215193042234,0.05482290037096309,22.381106826128363,68.31849450174977,-0.0071156807204992845,0.005124649314382376,29.401073145327313,0.1296299365917952,0.005836217386432305,32.23013991812972,2018-02-01,2122.79856105788
2018,3,GHANA,Cocoa,28.974698162617027,0.04375366058321707,22.541589795703157,68.3502071153148,-0.27830228097279885,-0.006836491172443726,29.45141821196823,0.1458906050105236,0.02099373692483616,32.392208518382766,2018-03-01,2503.95123441796
2018,4,GHANA,Cocoa,27.670212014187186,0.07514848048255443,21.237103647273315,68.09117263409374,-1.2075522118969637,0.02205425570773719,28.486375123282148,0.17372504143673456,0.14280947689743356,31.074770645891874,2018-04-01,2624.73533456755
2018,5,GHANA,Cocoa,27.882233658113748,0.055318949698251435,21.449125291199877,68.13347011783392,-0.29662265677181665,0.0119762519831777,28.17571461163932,0.17422109076402292,0.041638517660359364,31.288907164005444,2018-05-01,2659.61316532566
2018,6,GHANA,Cocoa,27.68088034806126,0.02781253795982746,21.24777198114739,68.09330274923586,-0.09706216654616284,-0.002508529183356839,27.7444420067874,0.15827996814063333,0.007197687471259446,31.085545485523056,2018-06-01,2410.75862633418
2018,7,GHANA,Cocoa,26.058090692379853,0.01956780435506723,19.624982325465982,67.767049876586,-0.3321958000345582,-0.004568696390842501,27.207068232851622,0.1026992920131461,0.028650883612613316,29.44644318620915,2018-07-01,2357.04788545182
2018,8,GHANA,Cocoa,25.964298892819734,0.024222530645975262,19.531190525905863,67.74805523720403,0.15863982990537906,0.0014359275870893667,26.56775664442028,0.07160287296086994,-0.01442805540344854,29.351701654679935,2018-08-01,2171.61071074111
2018,9,GHANA,Cocoa,25.25215811081559,0.00800573014518839,18.81904974390172,67.60333611001353,0.705835140074381,-0.011715677933564978,25.75818256533839,0.05179606514623087,-0.08229919194100309,28.632324916316264,2018-09-01,2194.88579621512
2018,10,GHANA,Cocoa,24.916901423253485,0.03200964674769345,18.483793056339614,67.5349010783924,-0.5529624029901967,0.00964308338104847,25.37778614229627,0.0642379075388571,0.06493932368006815,28.293646477173105,2018-10-01,2134.1987717522
2018,11,GHANA,Cocoa,27.866760904656054,0.027345747373046875,21.433652537742184,68.13038594587378,1.849210705937164,-0.0011428673426538763,26.01194014624171,0.0673611242659287,-0.1860639379363703,31.273280201949746,2018-11-01,2185.03430248265
2018,12,GHANA,Cocoa,25.21635396070357,0.021709929969489485,18.7832455937897,67.5960368468721,-1.775045228598323,-0.013927781677002031,26.000005429537705,0.08106532409022979,0.16357674118283028,28.596155803047175,2018-12-01,2208.40804308194
2019,1,GHANA,Cocoa,28.32658565857381,0.041893243135771696,21.893477291659938,68.22186938564867,-0.5368903827967699,-0.0008495782779240554,27.136566841311147,0.09094892047830805,0.05283946000175294,31.737679127856243,2019-01-01,2263.33503646733
2019,2,GHANA,Cocoa,29.078177643178506,0.05877318855508667,22.645069276264636,68.37063249203888,0.2568467694157732,0.009074937498505957,27.540372420818628,0.12237636166034783,-0.016609739443071366,32.49670926778045,2019-02-01,2255.80497302712
2019,3,GHANA,Cocoa,30.287982725841427,0.048018504157741816,23.854874358927557,68.6081034472744,1.034982282251601,-0.0025716475979189815,29.230915342531247,0.14868493584860015,-0.10606987582307909,33.71838789820515,2019-03-01,2200.48467369723
2019,4,GHANA,Cocoa,27.884319810349794,0.05648163531878621,21.451211443435923,68.1338859178708,-0.9934444157343556,0.0033874105439689675,29.083493393123245,0.16327332803161468,0.10273185211740454,31.291014106243335,2019-04-01,2331.1310220934
2019,5,GHANA,Cocoa,27.4614360648108,0.05537517943814872,21.02832769789693,68.04944798248738,-0.7174202500747633,0.012032481723074986,28.544579533667342,0.15987531891467674,0.08377450673055131,30.86390846393517,2019-05-01,2315.07239968017
2019,6,GHANA,Cocoa,28.511681361023886,0.03590855091070359,22.078572994110015,68.25859379287729,0.7337388464164611,0.005587483767519295,27.95247907872816,0.1477653656676385,-0.06778640087412682,31.92461105066775,2019-06-01,2407.73108773711
2019,7,GHANA,Cocoa,25.99422071909016,0.013831088272993172,19.561112352176288,67.75411663205779,-0.39606577332425275,-0.01030541247291656,27.32244604830828,0.10511481862184546,0.02930116485950872,29.38192655069305,2019-07-01,2416.52962109195
2019,8,GHANA,Cocoa,25.819527414087,0.029169214135926224,19.386419047173128,67.71870638465303,0.0138683511726434,0.006382611077040329,26.77514316473368,0.07890885331962297,0.004995775959775989,29.20546273331965,2019-08-01,2194.69841555263
2019,9,GHANA,Cocoa,23.282103262298172,0.012544493946123607,16.8489948953843,67.19837096976462,-1.2642197084430364,-0.007176914132629761,25.031950465158445,0.05554479635504299,0.11924505671167389,26.642021810786403,2019-09-01,2305.34171365752
2019,10,GHANA,Cocoa,26.339267397255064,0.02711713886370857,19.906159030341193,67.82390258496852,0.8694035710113823,0.004750575497063588,25.146966024546742,0.06883084694575839,-0.08218978160407464,29.73046252650349,2019-10-01,2435.27454023711
2019,11,GHANA,Cocoa,25.58730278394926,0.02987246970508328,19.154194417035388,67.67155277822494,-0.4302474147696316,0.0013838549893825276,25.06955781450083,0.06953410251491544,0.04440859646634569,28.970880422860507,2019-11-01,2519.66253231188
2019,12,GHANA,Cocoa,26.99452685018983,0.017392980253785672,20.561418483275958,67.95586551598197,0.003127660887933814,-0.018244731392705844,26.307032343798053,0.0743825888225775,-0.018557497481499225,30.392320125988928,2019-12-01,2444.79207812378
2020,1,GHANA,Cocoa,29.978295296832055,0.055808426697401124,23.545186929918184,68.54754745746783,1.1148192554614766,0.013065605283705373,27.52004164365705,0.10307387665627006,-0.09841632026244229,33.405672669705446,2020-01-01,2603.07556121266
2020,2,GHANA,Cocoa,27.094794087033055,0.04031774106623765,20.661685720119184,67.97599344119233,-1.7265367867296781,-0.00938050999034306,28.02253874468498,0.11351914801742444,0.16327316868262476,30.493593759092672,2020-02-01,2716.21439777728
2020,3,GHANA,Cocoa,30.343390295035313,0.048632276693611316,23.910281928121442,68.61892101539019,1.0903898514454866,-0.0019578750620494814,29.138826559633475,0.14475844445725009,-0.11099686020659816,33.77433634580482,2020-03-01,2338.4705362227
2020,4,GHANA,Cocoa,29.189314784030927,0.052879048128238265,22.756206417117056,68.39254938430717,0.3115505579467772,-0.00021517664657897534,28.87583305536643,0.14182906588808722,-0.031370232441256696,32.60894225324628,2020-04-01,2270.23869684681
2020,5,GHANA,Cocoa,28.730233701989214,0.033264582487225906,22.297125335075343,68.30188188896726,0.5513773871036491,-0.01007811522784783,29.42097959368515,0.1347759073090755,-0.06521585393821275,32.14532779643758,2020-05-01,2317.45393156496
2020,6,GHANA,Cocoa,27.348057728020425,0.041384545788256524,20.914949361106554,68.02675780053792,-0.42988478658699947,0.011063478645072226,28.42253540468019,0.1275281764037207,0.05405195730377218,30.749395618047323,2020-06-01,2228.61763558442
2020,7,GHANA,Cocoa,26.199764815390754,0.016673238228703636,19.766656448476883,67.79571280884515,-0.19052167702365708,-0.007463262517206096,27.4260187484668,0.09132236650418606,0.011588905185159613,29.589550455833013,2020-07-01,2102.07713180143
2020,8,GHANA,Cocoa,26.366432102865552,0.018639513252490168,19.93332373595168,67.8293879527382,0.5607730399511972,-0.004147089806395728,26.638084882092244,0.07669729726945032,-0.06022439380151545,29.757901500502463,2020-08-01,2348.67630926201
2020,9,GHANA,Cocoa,24.96776190700894,0.022418978916745137,18.534653540095068,67.54529570089535,0.4214389362677302,0.0026975708379917696,25.844652941755083,0.05773173039793893,-0.039446322788781255,28.345026692053708,2020-09-01,2457.61192365856
2020,10,GHANA,Cocoa,25.767539517558394,0.01900927504173373,19.334431150644523,67.70815826964588,0.29767569131471205,-0.0033572883249112506,25.700577842477628,0.06006776721096903,-0.03312485745638245,29.152947431040687,2020-10-01,2292.05417556777
2020,11,GHANA,Cocoa,24.5291920521818,0.032436952120240614,18.096083685267928,67.45551429754646,-1.4883581465370916,0.003948337404539863,25.088164492249707,0.07386520607871946,0.15278415205824905,27.901967767059123,2020-11-01,2359.24371616157
2020,12,GHANA,Cocoa,27.20862928836632,0.044403933665475265,20.77552092145245,67.99882420667868,0.2172300990644267,0.00876622201898375,25.835120286035504,0.0958501608274496,-0.012956787887458923,30.608570498700256,2020-12-01,2405.76492397114
2021,1,GHANA,Cocoa,28.151344051850028,0.03318924187234284,21.718235684936158,68.1870467768363,-0.7121319895205502,-0.009553579541352913,26.62972179746605,0.1100301276580587,0.06165961941070211,31.560696390691845,2021-01-01,2392.97356342042
2021,2,GHANA,Cocoa,28.860342033592257,0.04940859633638411,22.427233666678386,68.32761393526297,0.03901115982952419,-0.00028965472019660404,28.073438457936202,0.1270017718742022,-0.004190770703149023,32.2767227303554,2021-02-01,2383.02850665624
2021,3,GHANA,Cocoa,27.77346090504926,0.05282962018807227,21.340352538135388,68.11177991757857,-1.4795395385405676,0.002239468432411469,28.26171566349718,0.1354274583967992,0.15019342228646823,31.179049900928188,2021-03-01,2471.20432216576
2021,4,GHANA,Cocoa,29.929171837694245,0.05247052711086642,23.496063470780374,68.53792726524154,1.0514076116100952,-0.0006236976639508174,28.85432492544525,0.15470874363532278,-0.10576445882496034,33.35606820095632,2021-04-01,2366.48605729395
2021,5,GHANA,Cocoa,27.662015799900985,0.037167923864513966,21.228907432987114,68.08953598844764,-0.5168405149845796,-0.00617477385055977,28.454882847548163,0.14246807116345264,0.045509277647898194,31.066492599323368,2021-05-01,2409.35743126594
2021,6,GHANA,Cocoa,27.835462332015062,0.023383743095298306,21.40235396510119,68.12414598369253,0.057519817407637674,-0.006937324047885992,28.475549989870093,0.11302219407067868,-0.01268930578864976,31.241669631199688,2021-06-01,2366.29376388017
2021,7,GHANA,Cocoa,26.45868270934008,0.013396515015190572,20.02557434242621,67.84800663303638,0.06839621692567022,-0.01073998573071916,27.318720280418706,0.07394818197500283,-0.01757960742328618,29.851083040991902,2021-07-01,2328.27955315558
2021,8,GHANA,Cocoa,26.203629542518115,0.024434340161216823,19.770521175604244,67.79649421955754,0.3979704796037602,0.0016477371023309283,26.83259152795775,0.06121459827170569,-0.0381493108580451,29.59345425349599,2021-08-01,2477.5003616693
2021,9,GHANA,Cocoa,23.712879140145162,0.023194541921441617,17.27977077323129,67.28750492342708,-0.8334438305960461,0.003473133842688249,25.458397130667787,0.061025397097849,0.08681751690229286,27.07725438631652,2021-09-01,2552.76442186016
2021,10,GHANA,Cocoa,24.501778828444085,0.018727364478561388,18.068670461530214,67.44989124796084,-0.9680849977995969,-0.0036391988880835925,24.806095837035787,0.06635624656121981,0.09316930089187611,27.874273390842127,2021-10-01,2573.72524793001
2021,11,GHANA,Cocoa,26.50204287135025,0.014101795817993566,20.068934504436378,67.8567528347587,0.4844926726313581,-0.014386818897707185,24.9055669466465,0.05602370221799656,-0.06283608616084299,29.894880513088182,2021-11-01,2405.87446548502
2021,12,GHANA,Cocoa,27.503284438158744,0.04281633492098432,21.070176071244873,68.0578174806821,0.5118852488568493,0.0071786232744928055,26.16903537931769,0.07564549521753926,-0.04400990161119212,30.90617531219285,2021-12-01,2378.73085848743
2022,1,GHANA,Cocoa,26.60747539752972,0.03382089664119393,20.174367030615848,67.8780062034833,-2.25600064384086,-0.008921924772501824,26.87093423567957,0.0907390273801718,0.21667813961158416,30.001375707703883,2022-01-01,2467.3568625824
2022,2,GHANA,Cocoa,29.030443271618743,0.05091557106236373,22.597334904704873,68.36121263857453,0.20911239785601055,0.0012173200057830208,27.7137343691024,0.12755280262454197,-0.019693919779818034,32.44850390354747,2022-02-01,2551.32688358408
2022,3,GHANA,Cocoa,28.14165551267681,0.04936702935543442,21.70854714576294,68.18512003292624,-1.1113449309130168,-0.00122312240022638,27.92652472727509,0.13410349705899205,0.10991137069107532,31.550911514323122,2022-03-01,2459.39831964072
2022,4,GHANA,Cocoa,27.81200717579708,0.04665941817256129,21.37889880888321,68.11946866505762,-1.0657570502870684,-0.006434806602255948,28.328035320030878,0.14694201859035944,0.10014089842645088,31.217980609049963,2022-04-01,2457.38410728915
2022,5,GHANA,Cocoa,28.175892919407485,0.041661288476452965,21.742784552493614,68.19192805887357,-0.002963395478079889,-0.0016814092386207707,28.043185202627125,0.13768773600444864,-0.0013850696908127818,31.585489322351165,2022-05-01,2363.871129036
2022,6,GHANA,Cocoa,28.425761005344647,0.03187339084383529,21.992652638430776,68.24155372535627,0.6478184907372224,0.00155232370065099,28.137887033516403,0.12019409749284952,-0.06322952537307125,31.83783869161246,2022-06-01,2323.11668724405
2022,7,GHANA,Cocoa,26.193550663337422,0.03884655333023055,19.76044229642355,67.79445631297453,-0.19673582907698872,0.014710052584320819,27.598401529363187,0.11238123265051878,0.03438363549201969,29.58327347898615,2022-07-01,2239.40228612775
2022,8,GHANA,Cocoa,24.90617683512752,0.016440079030344862,18.47306846821365,67.5327086618684,-0.8994822277868337,-0.006346524028541033,26.508496167936528,0.08716002320441069,0.08360169875014234,28.28281226822094,2022-08-01,2270.1027736141
2022,9,GHANA,Cocoa,24.456599941412,0.025499147986600836,18.02349157449813,67.44062119910026,-0.08972302932920684,0.005777739907847468,25.185442479958983,0.08078578034717623,0.014750042840768153,27.828631001367015,2022-09-01,2220.21424462955
2022,10,GHANA,Cocoa,26.362412754546114,0.021422186983503577,19.929304387632243,67.82857640600045,0.8925489283024319,-0.0009443763831414043,25.241729843695214,0.06336141400044926,-0.0901992692133846,29.753841574846135,2022-10-01,2243.63109825052
2022,11,GHANA,Cocoa,26.036098713059285,0.022050549301893513,19.602990346145415,67.76259744248483,0.018548514340395172,-0.006438065413807238,25.618370469672467,0.06897188427199791,-0.008292916847846755,29.424228585183528,2022-11-01,2380.80307026911
2022,12,GHANA,Cocoa,27.474755758229495,0.05259242647206855,21.041647391315625,68.05211218858179,0.4833565689276007,0.016954714825577033,26.624422408611633,0.09606516275746563,-0.03138094206718304,30.877361367658587,2022-12-01,2456.22695375839
