Year,Month,Region,Commodity,temperature_C,precip_m,dewpoint_C,relative_humidity,temp_anomaly,precip_anomaly,temp_3m_avg,precip_3m_sum,drought_index,heat_stress,Date,Cotton_Price
2015,2,INDIA COTTON,Cotton,24.473500163704813,0.024622630551945277,17.390873932987812,64.74313394359226,-2.0040868950624393,-0.005369977634813044,24.473500163704813,0.024622630551945277,0.1950387118714309,27.710656860884427,2015-02-01,69.8425
2015,3,INDIA COTTON,Cotton,28.214706816958067,0.02381218129775519,21.132080586241067,65.54517334037496,0.22131054119119753,-0.005282367873989696,26.34410349033144,0.04843481184970047,-0.02741342199310945,31.491965483976816,2015-03-01,69.3522727272727
2015,4,INDIA COTTON,Cotton,26.7083878048229,0.031278836383740904,19.6257615741059,65.22521478957654,-0.40350053280728204,0.0033279147974586178,26.465531595161924,0.07971364823344138,0.04367796807818683,29.96964854430173,2015-04-01,71.7025
2015,5,INDIA COTTON,Cotton,22.98525930653173,0.023008182227607775,15.90263307581473,64.4171513286635,-1.0042775500435432,0.0020102894379159728,25.969451309437563,0.07809919990910388,0.10243804444227031,26.206116872964905,2015-05-01,72.8631578947368
2015,6,INDIA COTTON,Cotton,18.68808821324728,0.02673339384147457,11.60546198253028,63.45311755914378,-1.2823764341806374,0.002728687238675892,22.7939117748673,0.08102041245282325,0.13096633065673963,21.86074409120447,2015-06-01,72.3522727272727
2015,7,INDIA COTTON,Cotton,15.443639268289541,0.008697600279744276,8.36101303757254,62.70222135896754,-0.11247684471717889,-0.00873012604733707,19.03899559602285,0.05843917634882662,0.00251755842438082,18.578750336237917,2015-07-01,72.3478260869565
2015,8,INDIA COTTON,Cotton,12.884852282518716,0.015090584752120197,5.802226051801716,62.0956206931489,0.2145261680674757,0.0032880193043031154,15.672193254685178,0.050521578873339044,-0.01816459750244446,15.989633317176162,2015-08-01,71.8225
2015,9,INDIA COTTON,Cotton,11.691225549932394,0.010763268991488065,4.608599319215394,61.808222730890456,-0.26418478812194124,0.001415805997211179,13.339905700246883,0.03455145402335254,0.027834284809405307,14.781636686476917,2015-09-01,68.7363636363636
2015,10,INDIA COTTON,Cotton,14.134334063827902,0.009106060110363724,7.0517078331109015,62.39343673559757,1.195995772440229,-0.002636213054975715,12.903470632093004,0.034959913853971986,-0.12223579029899863,17.25400590060778,2015-10-01,69.0272727272727
2015,11,INDIA COTTON,Cotton,15.831552034967777,0.014667315674376433,8.748925804250776,62.793064983387744,-0.22509077262258081,-0.0009232510133708391,13.88570388290936,0.034536644776228226,0.021585826248887243,18.971205284137163,2015-11-01,69.2214285714286
2015,12,INDIA COTTON,Cotton,18.82353000738663,0.017756111984027836,11.74090377666963,63.48402809017971,-0.7114923605419818,-0.000432856099944718,16.26313870206077,0.041529487768768,0.07071637995425348,21.997731411895614,2015-12-01,70.3880952380952
2016,1,INDIA COTTON,Cotton,24.307478695028063,0.02236853601876595,17.224852464311063,64.7069666463602,0.579799272165296,-0.002838789373296787,19.654186912460826,0.05479196367717022,-0.06081871658982639,27.542827027346075,2016-01-01,68.75
2016,2,INDIA COTTON,Cotton,27.360278930781988,0.03564107440866783,20.277652700064987,65.36417003927129,0.8826918720147354,0.005648466221909509,23.497095877732225,0.07576572241146162,-0.08262072097956404,30.62848743274555,2016-02-01,66.5714285714286
2016,3,INDIA COTTON,Cotton,26.158880584160848,0.02678932642583505,19.076254353443847,65.10750322701796,-1.834515691606022,-0.0023052227459098365,25.942212736656966,0.08479893685326884,0.18114634641469238,29.414255745511745,2016-03-01,65.4571428571429
2016,4,INDIA COTTON,Cotton,26.23651354715825,0.028696896608787385,19.15388731644125,65.1241655153541,-0.875374790471934,0.0007459750225050979,26.585224354033695,0.09112729744329026,0.08828345406969851,29.492721822925954,2016-04-01,69.2785714285714
2016,5,INDIA COTTON,Cotton,23.458401331420138,0.02330737060298115,16.375775100703137,64.52122182720822,-0.5311355251551362,0.0023094778132893463,25.284598487579743,0.07879359363760358,0.05542303032880297,26.68446242278055,2016-05-01,70.2775
2016,6,INDIA COTTON,Cotton,20.230857654911567,0.02620891832604675,13.148231424194567,63.80316860866001,0.2603930074836498,0.00220421172324807,23.308590844496653,0.07821318553781528,-0.023835089025116912,23.42101608534457,2016-06-01,74.1022727272727
2016,7,INDIA COTTON,Cotton,16.91242854488413,0.02297857621607998,9.829802314167129,63.04465712060019,1.3563124318774094,0.005550849888998635,20.200562510405277,0.07249486514510789,-0.13008039329874233,20.06466140091414,2016-07-01,81.0642857142857
2016,8,INDIA COTTON,Cotton,13.300332625151437,0.004087795367649673,6.217706394434437,62.19499354143971,0.6300065107001966,-0.0077147700801674084,16.814539608315712,0.053275289909776403,-0.07071542115018707,16.410082302223422,2016-08-01,80.2613636363637
2016,9,INDIA COTTON,Cotton,11.6515554229798,0.007696526056177943,4.5689291922628,61.79862215747193,-0.30385491507453466,-0.0016509369380989427,13.954772197671788,0.0347628976399076,0.028734554569354524,14.741486530853397,2016-09-01,77.8613636363636
2016,10,INDIA COTTON,Cotton,13.004340198364245,0.0017714653459234807,5.921713967647245,62.12423437591053,0.06600190697657204,-0.009970807819415959,12.652076082165161,0.013555786769751096,-0.016570998517073166,16.11055191715977,2016-10-01,78.5166666666667
2016,11,INDIA COTTON,Cotton,16.01381801082927,0.02143336248187533,8.931191780112268,62.8356484113891,-0.042824796761088635,0.005842795794128056,13.556571210724437,0.030901353883976752,0.01012527547023692,19.155600431398724,2016-11-01,78.9227272727273
2016,12,INDIA COTTON,Cotton,19.237292594668276,0.011146779568956404,12.154666363951275,63.57824288567555,-0.2977297732603361,-0.007042188515016151,16.08515026795393,0.03435160739675521,0.022730788811017463,22.416204738952054,2016-12-01,79.5025
2017,1,INDIA COTTON,Cotton,23.037728536860506,0.024123130480341228,15.955102306143505,64.42871228905246,-0.6899508860022614,-0.0010841949117215074,19.429613047452683,0.056703272531172966,0.06791089368850464,26.25916415131313,2017-01-01,82.3309523809524
2017,2,INDIA COTTON,Cotton,25.504782119371473,0.02785261896898242,18.422155888654473,64.96669113269876,-0.972804939395779,-0.0021399892177759,22.593267750300086,0.06312252901828005,0.095140504721802,28.75311667600641,2017-02-01,85.155
2017,3,INDIA COTTON,Cotton,26.85750532868661,0.03319799535335079,19.77487909796961,65.25706600352564,-1.1358909470802594,0.004103446181605901,25.133338661639527,0.08517374480267444,0.11769254088963185,30.120358628862892,2017-03-01,86.7826086956522
2017,4,INDIA COTTON,Cotton,28.52018034742694,0.026775818438070826,21.43755411670994,65.60957753695749,1.4082920097967566,-0.0011751031482114607,26.96082259849501,0.08782643276040403,-0.14200430412788712,31.800659224274817,2017-04-01,87.0361111111111
2017,5,INDIA COTTON,Cotton,22.290257805375077,0.015184653323469478,15.207631574658077,64.26354307876862,-1.6992790512001967,-0.005813239466222324,25.889314493829545,0.07515846711489109,0.16411466565379734,25.50343495931351,2017-05-01,88.6380952380952
2017,6,INDIA COTTON,Cotton,19.681035887989903,0.028870761946249428,12.598409657272903,63.67892686921602,-0.2894287594380138,0.004866055343450748,23.49715801359731,0.07083123370778974,0.03380893128725213,22.864982231450703,2017-06-01,84.7636363636364
2017,7,INDIA COTTON,Cotton,15.318242669731683,0.028265344045031136,8.235616439014683,62.67279279845726,-0.23787344327503668,0.01083761771794979,19.09651212103222,0.07232075931475004,0.034624962045453456,18.451882309654547,2017-07-01,84.0880952380952
2017,8,INDIA COTTON,Cotton,12.110942895114245,0.009610543961971061,5.028316664397245,61.90960538734878,-0.5593832193369952,-0.0021920214858460203,15.703407150945276,0.06674664995325162,0.0537463004478535,15.206423164481684,2017-08-01,79.3409090909091
2017,9,INDIA COTTON,Cotton,11.025195530712518,0.01192971381067465,3.942569299995517,61.646617399081755,-0.9302148073418177,0.002582250816397765,12.818127031852816,0.04980560181767685,0.09560373155057954,14.107526400666606,2017-09-01,80.6047619047619
2017,10,INDIA COTTON,Cotton,12.090353760569965,0.011781160897683747,5.007727529852964,61.904640309258525,-0.8479845308177083,3.888773234430806e-05,11.742164062132241,0.03332141867032946,0.08483734081411515,15.185585776032891,2017-10-01,78.6045454545454
2017,11,INDIA COTTON,Cotton,15.912043265809741,0.00962114618003448,8.82941703509274,62.81187835076118,-0.1445995417806163,-0.005969420507712793,13.00919751903074,0.03333202088839288,0.008490533670348837,19.052637183347798,2017-11-01,80.4113636363636
2017,12,INDIA COTTON,Cotton,20.78550939477083,0.01728067470570504,13.70288316405383,63.92793119980841,1.2504870268422188,-0.0009082933782675155,16.262635473716845,0.03868298178342326,-0.1259569960624894,23.981905954761253,2017-12-01,85.4236842105263
2018,1,INDIA COTTON,Cotton,24.272140623338256,0.02203507375852023,17.189514392621255,64.69926196048446,0.5444612004754887,-0.003172251633542504,20.32323109463961,0.04893689464425975,-0.05761837168109138,27.50710372136248,2018-01-01,91.0568181818182
2018,2,INDIA COTTON,Cotton,26.588745505749387,0.02033373297794673,19.506119275032386,65.19963116201146,0.1111584469821345,-0.00965887520881159,23.882131841286157,0.059649481442172,-0.020774719907025042,29.84872706384996,2018-02-01,88.2675
2018,3,INDIA COTTON,Cotton,27.718960769778732,0.033077153396391605,20.636334539061732,65.44030857723725,-0.27443550598813715,0.003982604224646719,26.193282299622126,0.07544596013285856,0.03142615482346044,30.990976198640595,2018-03-01,92.1357142857143
2018,4,INDIA COTTON,Cotton,26.865604815521753,0.022658784738288657,19.782978584804752,65.25879491983228,-0.24628352210843119,-0.0052921368479936295,27.05777036368329,0.076069671112627,0.01933621536284949,30.128544561513365,2018-04-01,92.2375
2018,5,INDIA COTTON,Cotton,24.911125894379087,0.028240289440003653,17.828499663662086,64.83823269964127,0.9215890378038125,0.007242396650311851,26.498563826559856,0.08397622757468391,-0.0849165071300694,28.15303752936115,2018-05-01,94.4785714285715
2018,6,INDIA COTTON,Cotton,20.207836144634722,0.026528093956040024,13.125209913917722,63.79797781496558,0.23737149720680506,0.0025233873532413444,23.99485561817852,0.07742716813433234,-0.021213762367439163,23.397735035383,2018-06-01,97.7071428571429
2018,7,INDIA COTTON,Cotton,15.165109660872945,0.0203072542519506,8.082483430155945,62.63681347497925,-0.39100645213377483,0.002879527924869254,20.094690566628916,0.07507563764799428,0.04198017313824674,18.296950334621908,2018-07-01,96.1795454545455
2018,8,INDIA COTTON,Cotton,12.392197634798968,0.01270632817014308,5.309571404081968,61.97734529026159,-0.2781284796522723,0.0009037627223259983,15.921714480102212,0.0595416763781337,0.028716610687553226,15.491064899312049,2018-08-01,94.5522727272727
2018,9,INDIA COTTON,Cotton,11.766097212485157,0.01057780966445734,4.683470981768156,61.82633383161168,-0.18931312556917845,0.0012303466701804548,13.107801502719022,0.04359139208655102,0.020161659227098304,14.85741390406574,2018-09-01,90.355
2018,10,INDIA COTTON,Cotton,12.640779914686252,0.01281110714303798,5.558153683969252,62.03708472575067,-0.2975583767014207,0.0010688339776985401,12.266358253990127,0.0360952449776384,0.030824671647840612,15.742634150973785,2018-10-01,86.8
2018,11,INDIA COTTON,Cotton,15.538765669413085,0.015208623354961797,8.456139438696084,62.72452561564351,-0.5178771381772727,-0.00038194333278547543,13.315214265528164,0.03859754016245712,0.05140577048494179,18.67499195019526,2018-11-01,86.775
2018,12,INDIA COTTON,Cotton,19.436567666695645,0.022376530661903427,12.353941435978644,63.623503471655155,-0.09845470123296707,0.004187562577930872,15.872037750264994,0.0503962611599032,0.01403303270122758,22.617742840278403,2018-12-01,85.9973684210526
2019,1,INDIA COTTON,Cotton,23.010986974483316,0.031205716282804847,15.928360743766316,64.42282073435183,-0.716692448379451,0.005998390890742111,19.328773436864015,0.06879087029967007,0.07766763572868722,26.232128011200906,2019-01-01,82.3545454545454
2019,2,INDIA COTTON,Cotton,26.52416247758426,0.03747393967268996,19.44153624686726,65.18581062649986,0.046575418817006664,0.007481331485931636,22.990572372921076,0.09105618661739823,0.0028237896042309692,29.78345300890925,2019-02-01,81.15
2019,3,INDIA COTTON,Cotton,28.100614379095838,0.03296212016519719,21.017988148378837,65.52107728992476,0.10721810332896808,0.0038675709934523003,25.87858794372114,0.10164177612069199,-0.006854239339444509,31.376668243592075,2019-03-01,83.8095238095238
2019,4,INDIA COTTON,Cotton,26.114462457802578,0.031084705587222497,19.031836227085577,65.0979650182778,-0.9974258798276061,0.0031337840009402103,26.913079771494225,0.10152076542510964,0.10287637198370082,29.369360708716467,2019-04-01,87.2475
2019,5,INDIA COTTON,Cotton,24.05615934293144,0.019611377298535074,16.97353311221444,64.65212321521261,0.06662248635616663,-0.0013865154911567278,26.090412059943286,0.08365820305095475,-0.00804876412677339,27.288765503692073,2019-05-01,80.1380952380952
2019,6,INDIA COTTON,Cotton,21.674235929437963,0.020722238797853593,14.591609698720962,64.12665235808095,1.7037712820100452,-0.003282467804945087,23.948285910057326,0.07141832168361116,-0.17365959600594963,24.88056854734201,2019-06-01,77.65
2019,7,INDIA COTTON,Cotton,14.801877925063659,0.0074856493364249405,7.719251694346658,62.55128774345716,-0.7542381879430611,-0.009942076990656405,20.177424399144353,0.047819265432813604,0.06548174180364971,17.929442312236517,2019-07-01,75.5391304347826
2019,8,INDIA COTTON,Cotton,13.151130039460405,0.008269877063614442,6.0685038087434044,62.15934726312409,0.48080392500916425,-0.0035326883842026393,16.542414631320675,0.036477765197892975,-0.05161308088511907,16.25909740261661,2019-08-01,70.7761904761905
2019,9,INDIA COTTON,Cotton,10.612898372742773,0.0026865462961568184,3.5302721420257726,61.54612955514876,-1.3425119653115622,-0.006660916698120067,12.85530211242228,0.0184420726961962,0.12759027983303614,13.690204850500212,2019-09-01,71.3119047619048
2019,10,INDIA COTTON,Cotton,13.025613627008047,0.013589980987293419,5.942987396291047,62.12932573705563,0.08727533562037415,0.0018477078219539794,12.26321401307041,0.02454640434706468,-0.006879825740083436,16.132079913860828,2019-10-01,73.8847826086957
2019,11,INDIA COTTON,Cotton,17.8569351244475,0.013840214248366187,10.774308893730499,63.262671714357374,1.800292316857142,-0.0017503524393810855,13.831815708066108,0.030116741531816427,-0.18177958412509532,21.02006871016537,2019-11-01,74.8571428571428
2019,12,INDIA COTTON,Cotton,18.576523344517827,0.020282779142537687,11.493897113800827,63.42763020477502,-0.9584990234107842,0.002093811058565133,16.486357365324455,0.04771297437819729,0.09794371339964356,21.747904854756577,2019-12-01,75.83
2020,1,INDIA COTTON,Cotton,23.24137098268233,0.02147844400342856,16.15874475196533,64.47353507848656,-0.4863084401804372,-0.003728881388634177,19.891609817215887,0.05560143739433243,0.04490196262940954,26.465047736606657,2020-01-01,79.0681818181818
2020,2,INDIA COTTON,Cotton,28.413251142643563,0.03149537350707787,21.330624911926563,65.58705161159162,1.9356640838763113,0.0015027653203195518,23.41038182328124,0.07325659665304413,-0.1920636430673116,31.692603723223144,2020-02-01,76.5675
2020,3,INDIA COTTON,Cotton,28.143613070461292,0.022096740926126564,21.06098683974429,65.5301611633722,0.15021679469442262,-0.006997808245618322,26.599411731929063,0.075070558436633,-0.022019487715060584,31.4201211286299,2020-03-01,67.6863636363636
2020,4,INDIA COTTON,Cotton,28.52920894551215,0.03909335536891411,21.44658271479515,65.61147861424745,1.4173206078819653,0.011142433782631824,28.362024386205672,0.09268546980211854,-0.1305896270055647,31.80978287622452,2020-04-01,63.5325
2020,5,INDIA COTTON,Cotton,24.561006851888376,0.019750814815428893,17.478380621171375,64.76217711989759,0.5714699953131017,-0.0012470779742629091,27.07794295595394,0.08094091111046957,-0.058394077505573086,27.799115707883256,2020-05-01,65.7026315789474
2020,6,INDIA COTTON,Cotton,19.2390083506691,0.027345241425360906,12.156382119952099,63.57863289708229,-0.7314562967588181,0.003340534822562226,24.109741382689872,0.0861894116097039,0.07648616449844403,22.417939995523213,2020-06-01,67.8
2020,7,INDIA COTTON,Cotton,15.318335282622321,0.014477694205750185,8.23570905190532,62.67281454448929,-0.23778083038439846,-0.0029500321213311604,19.706116828393267,0.06157375044653998,0.02082805091710869,18.451976009846785,2020-07-01,68.5239130434783
2020,8,INDIA COTTON,Cotton,11.359795555986137,0.018690845585686955,4.277169325269137,61.72791620812948,-1.3105305584651035,0.006888280137869874,15.30571306309252,0.06051378121679804,0.13794133598438024,14.446191366392611,2020-08-01,70.0
2020,9,INDIA COTTON,Cotton,12.677623863727083,0.015425257529604188,5.594997633010083,62.04592861468218,0.722213525672748,0.0060777945353273025,13.118584900778515,0.04859379732104133,-0.06614355803194749,15.779920294461192,2020-09-01,70.8136363636363
2020,10,INDIA COTTON,Cotton,12.43141320007561,0.017310024710684765,5.34878696935861,61.98677777734852,-0.5069250913120626,0.0055677515453453254,12.15627753992961,0.05142612782597591,0.05626026067655159,15.530752088943036,2020-10-01,74.8159090909091
2020,11,INDIA COTTON,Cotton,18.202156278953314,0.020790620938048985,11.119530048236314,63.341932784627936,2.145513471362957,0.0052000542503017125,14.437064447585335,0.05352590317833794,-0.209351292885994,21.36925291818471,2020-11-01,77.7238095238095
2020,12,INDIA COTTON,Cotton,19.256783146819075,0.022015247491360496,12.174156916102074,63.58267299065129,-0.278239221109537,0.0038262794073879412,16.630117541949332,0.060115893140094245,0.03165020151834165,22.43591679635164,2020-12-01,81.0214285714286
2021,1,INDIA COTTON,Cotton,24.03553783244967,0.027121108959722563,16.95291160173267,64.64761810131617,0.3078584095869026,0.0019137835676598276,20.498159086074022,0.06992697738913205,-0.028872057391030433,27.26791873751548,2021-01-01,87.235
2021,2,INDIA COTTON,Cotton,26.09970720650584,0.03422630658382117,19.01708097578884,65.09479575043686,-0.37787985226141174,0.004233698397062849,23.130676061924863,0.08336266303490424,0.04202168362320403,29.354446994027683,2021-02-01,92.76
2021,3,INDIA COTTON,Cotton,29.71714745887315,0.031029223855744463,22.63452122815615,65.86038776311867,1.7237511831062804,0.0019346746839995765,26.617464165942888,0.0923766393992882,-0.17044044362662847,33.01016684702908,2021-03-01,91.4521739130435
2021,4,INDIA COTTON,Cotton,27.068822729725376,0.019318399729919528,19.986196499008376,65.30213613655381,-0.043065607904807734,-0.008632521856362759,27.628559131701454,0.08457393016948517,-0.004325961065881985,30.333929536553068,2021-04-01,90.73
2021,5,INDIA COTTON,Cotton,25.136267577607907,0.02009396801022469,18.053641346890906,64.88702397446106,1.1467307210326325,-0.0009039247794671128,27.307412588735474,0.07044159159588868,-0.11557699688273038,28.38061877633096,2021-05-01,90.8868421052632
2021,6,INDIA COTTON,Cotton,19.031800402488255,0.010926269933524461,11.949174171771254,63.531492075555526,-0.9386642449396625,-0.013078436669274218,23.74563023660718,0.05033863767366868,0.08078798782469204,22.20837500626603,2021-06-01,94.5045454545455
2021,7,INDIA COTTON,Cotton,15.118858081801724,0.013452520486450644,8.036231851084723,62.625937472423395,-0.43725803120499585,-0.003975205840630701,19.762308687299292,0.044472758430199794,0.03975059727986889,18.250154955422893,2021-07-01,97.7
2021,8,INDIA COTTON,Cotton,12.167156256422231,0.010680806401150211,5.084530025705231,61.9231569472826,-0.5031698580290094,-0.00112175904666687,15.439271580237403,0.03505959682112532,0.04919522675623407,15.263314103786362,2021-08-01,101.304761904762
2021,9,INDIA COTTON,Cotton,12.19172671774178,0.00805933383545768,5.109100487024779,61.92907825480473,0.23631637968744457,-0.001288129158819205,13.159247018655245,0.032192660723058535,-0.024919767127563663,15.288180630482017,2021-09-01,103.681818181818
2021,10,INDIA COTTON,Cotton,14.675517411858914,0.012915424929443428,7.592891181141914,62.521474799297025,1.7371791204712412,0.0011731517641039892,13.011466795340974,0.03165556516605132,-0.17254476028302015,17.801591151823764,2021-10-01,117.383333333333
2021,11,INDIA COTTON,Cotton,16.13920530725716,0.014617720410080805,9.05657907654016,62.86490578930321,0.08256249966680329,-0.0009728462776664674,14.335483145619284,0.035592479174981914,-0.009229096244346797,19.28245059672232,2021-11-01,126.543181818182
2021,12,INDIA COTTON,Cotton,19.477607136155473,0.024250829306523714,12.394980905438473,63.63281535493919,-0.05741523177313823,0.00606186122255116,16.76410995175718,0.05178397464604795,0.011803384399864983,22.659247903902433,2021-12-01,120.040476190476
2022,1,INDIA COTTON,Cotton,24.188512315197237,0.028119268240855765,17.105886084480236,64.68101971468353,0.46083289233446934,0.0029119428487930296,19.935108252869956,0.06698781795746028,-0.043171346384653905,27.422563300931415,2022-01-01,132.3325
2022,2,INDIA COTTON,Cotton,26.856268923796694,0.028295188822935313,19.773642693079694,65.25680207042784,0.3786818650294421,-0.0016974193638230085,23.507462791716467,0.08066528637031478,-0.03956560586676722,30.119109027318085,2022-02-01,138.405
2022,3,INDIA COTTON,Cotton,29.035741798120434,0.029791651953558245,21.953115567403433,65.7179095609407,1.042345522353564,0.0006971027818133586,26.69350767903812,0.08620610901734932,-0.10353744945354305,32.321637276167465,2022-03-01,141.126086956522
2022,4,INDIA COTTON,Cotton,26.851926053071498,0.024700575835314403,19.769299822354498,65.25587498445938,-0.25996228455868575,-0.0032503457509678833,27.581312258329543,0.08278741661180795,0.022745882704900692,30.114719802294466,2022-04-01,155.315789473684
2022,5,INDIA COTTON,Cotton,24.51781674246844,0.018786486599283718,17.43519051175144,64.75277981872101,0.5282798858931663,-0.0022114061904080842,26.801828197886792,0.07327871438815636,-0.05503939477972472,27.755455733404492,2022-05-01,163.979545454545
2022,6,INDIA COTTON,Cotton,21.010854596044528,0.024702734595839715,13.928228365327527,63.97845696827872,1.0403899486166104,0.0006980279930410352,24.12686579719482,0.06818979703043783,-0.10334096686862002,24.209777444458464,2022-06-01,154.445454545455
2022,7,INDIA COTTON,Cotton,16.37043747078776,0.023757171795219002,9.28781124007076,62.918781006567045,0.81432135778104,0.006329445468137657,20.633036269766908,0.06724639299034244,-0.07510269030996634,19.51637652111611,2022-07-01,131.035714285714
2022,8,INDIA COTTON,Cotton,13.996201626157777,0.015283742280201029,6.913575395440777,62.360664041689745,1.3258755117065366,0.0034811768323839472,17.12583123099669,0.06374364867125976,-0.1291063743382697,17.114234828242264,2022-08-01,124.758695652174
2022,9,INDIA COTTON,Cotton,14.026960034113175,0.007641247770198395,6.944333803396175,62.367964892651415,2.07154969605884,-0.0017062152240784906,14.797866377019572,0.04668216184561843,-0.2088611848299625,17.145358278745746,2022-09-01,117.940909090909
2022,10,INDIA COTTON,Cotton,11.504354154710457,0.014652961198284967,4.421727923993457,61.76297034559948,-1.433984136677216,0.002910688032945528,13.175838604993805,0.03757795124868439,0.14630910170066713,14.592502671990431,2022-10-01,100.27619047619
2022,11,INDIA COTTON,Cotton,12.958666769045013,0.014545530214234154,5.876040538328013,62.11330033924253,-3.097976038545344,-0.0010450364735131185,12.829993652622882,0.03683973918271752,0.3087525673810213,16.06433178600714,2022-11-01,101.165909090909
2022,12,INDIA COTTON,Cotton,20.686365652415137,0.010402791810765838,13.603739421698137,63.90567188185819,1.1513432844865257,-0.0077861762732067165,15.049795525390204,0.03960128322328496,-0.12292050472185928,23.881649246508047,2022-12-01,100.886363636364
