Year,Month,Region,Commodity,temperature_C,precip_m,dewpoint_C,relative_humidity,temp_anomaly,precip_anomaly,temp_3m_avg,precip_3m_sum,drought_index,heat_stress,Date,Maize_Price
2015,2,US CORN BELT,Maize,27.739582313881595,0.03181254327446593,22.084914016752524,71.4175125496734,0.4783540847946419,0.00312320959869878,27.739582313881595,0.03181254327446593,-0.044712198880765414,31.310457941365264,2015-02-01,173.758865789474
2015,3,US CORN BELT,Maize,28.747019479473952,0.03278733298130375,23.09235118234488,71.60116681577225,0.38676604640923884,0.0027876151104245794,28.243300896677773,0.06459987625576968,-0.03588898953049931,32.327077820262566,2015-03-01,174.293821428571
2015,4,US CORN BELT,Maize,27.455673054638236,0.031945554247195765,21.801004757509165,71.3654596190183,-0.09834776027222958,0.0035008388248719546,27.980758282664596,0.09654543050296543,0.013335614852094913,31.02394603558915,2015-04-01,172.151577040816
2015,5,US CORN BELT,Maize,23.445567611124215,0.02426886657943312,17.790899313995144,70.61603644664355,-0.7522146984522173,2.4313881540345694e-05,26.549420048412134,0.08900175380793264,0.07524578372676208,26.97636943345639,2015-05-01,166.350389464286
2015,6,US CORN BELT,Maize,19.141080767301847,0.015685587037213043,13.486412470172777,69.78119078544293,-0.955244944840441,-0.0029445459804508765,23.3474404776881,0.07190000786384193,0.09257994850359322,22.630140306573995,2015-06-01,166.813860714286
2015,7,US CORN BELT,Maize,15.455328101509382,0.014217282634151793,9.800659804380311,69.0402591366378,-0.18683703422039954,-0.001644774825166737,19.347325493311814,0.05417173625079796,0.01703892859687322,18.907341058341274,2015-07-01,179.608530357143
2015,8,US CORN BELT,Maize,12.036426363112007,0.006729501468981976,6.381758065982936,68.33058521774076,-1.1262854868929502,-0.0018845459853328852,15.544278410641079,0.036632371140346814,0.11074400270396213,15.452955623999046,2015-08-01,162.74069914966
2015,9,US CORN BELT,Maize,11.543947006437131,0.010320510520647115,5.88927870930806,68.22653698676133,-0.22983506439422108,0.00018850379132856476,13.011900490352838,0.03126729462378089,0.023172010230750675,14.955273855775198,2015-09-01,166.077623979592
2015,10,US CORN BELT,Maize,14.090309540612669,0.012097165237497404,8.435641243483598,68.75954648967983,0.5243085924337567,0.0004097200104439865,12.556894303387269,0.029147177227126498,-0.05202113923293169,17.52828686509666,2015-10-01,171.448573214286
2015,11,US CORN BELT,Maize,16.781453085091186,0.011353477307399596,11.126784787962116,69.3096811561067,0.9146355540495428,-0.0019238486046139584,14.138569877380329,0.03377115306554412,-0.09338740400956824,20.24693714289652,2015-11-01,166.09242406015
2015,12,US CORN BELT,Maize,19.551912522554776,0.021690761156676803,13.897244225425705,69.86226754173151,-0.3301461713238538,0.003028169060624964,16.80789171608621,0.0451414037015738,0.03604278619301035,23.045025899641352,2015-12-01,164.004401785714
2016,1,US CORN BELT,Maize,23.175510248147443,0.021184895551784804,17.520841951018372,70.56459890149928,-0.7479134168749191,-0.0023619996985705487,19.836291951931134,0.0542291340158612,0.07242934198892136,26.70374019322241,2016-01-01,161.098876879699
2016,2,US CORN BELT,Maize,27.284957373776756,0.03629214167610315,21.630289076647685,71.33409686978239,0.023729144689802695,0.007602808000336005,23.337460048159656,0.07916779838456477,0.005229893531355735,30.851662217265876,2016-02-01,159.716845357143
2016,3,US CORN BELT,Maize,28.459824962312045,0.0236430989449411,22.805156665182974,71.54897850549526,0.09957152924733137,-0.006356618925938071,26.306764194745416,0.08112013617282907,-0.01631377185067121,32.03727388758681,2016-03-01,159.226532142857
2016,4,US CORN BELT,Maize,28.112119085539522,0.025582671019238907,22.45745078841045,71.48561641411845,0.5580982706290563,-0.0028620444030849033,27.952300473876107,0.08551791164028316,-0.05867187146599054,31.686399906245445,2016-04-01,164.465401870748
2016,5,US CORN BELT,Maize,24.855775042778784,0.03358128482469855,19.201106745649714,70.88263436183186,0.6579927332023523,0.009336732126805775,27.142573030210116,0.08280705478887856,-0.05646254119342946,28.39990676087038,2016-05-01,169.002119897959
2016,6,US CORN BELT,Maize,22.26374348132583,0.02501518054574999,16.609075184196758,70.39001657909154,2.1674177691835403,0.006385047528086069,25.077212536548046,0.08417913638968745,-0.21035672939026798,25.783244310280406,2016-06-01,179.912739285714
2016,7,US CORN BELT,Maize,15.320054141963396,0.011709440706214026,9.665385844834326,69.01259462598846,-0.3221109937663851,-0.004152616753104504,20.813190888689338,0.07030590607666258,0.02805848262353401,18.77068387326282,2016-07-01,161.823044821429
2016,8,US CORN BELT,Maize,13.777644430892982,0.006109070751176027,8.122976133763911,68.69475872628003,0.6149325808880253,-0.0025049767031388344,17.1204806847274,0.04283369200314006,-0.06399823479194136,17.212382367206985,2016-08-01,150.21541242236
2016,9,US CORN BELT,Maize,12.303883709945515,0.009571307702799766,6.649215412816444,68.38689768205089,0.5301016391141626,-0.000560699026518785,13.800527427600633,0.027389819160189833,-0.05357086293793505,15.72322859404806,2016-09-01,148.51190170068
2016,10,US CORN BELT,Maize,12.481805539011987,0.0128431267649046,6.827137241882916,68.42428312426237,-1.0841954091669255,0.0011556815378511824,12.854444559950162,0.028523505218880404,0.10957522245454374,15.903019695225105,2016-10-01,152.617444047619
2016,11,US CORN BELT,Maize,16.29692455901076,0.01867112565267404,10.642256261881688,69.21161528584,0.4301070279691146,0.0053937997406604855,13.694204602656086,0.04108556012037842,-0.03761690305625098,19.75750532330276,2016-11-01,151.331415714286
2016,12,US CORN BELT,Maize,20.462402023914027,0.020672330994433635,14.807733726784956,70.04088921840443,0.5803433300353973,0.0020097388983817965,16.41371070731226,0.052186583412012294,-0.056024594105157935,23.964446484834248,2016-12-01,152.729924659864
2017,1,US CORN BELT,Maize,23.587836084110084,0.02488198438334458,17.933167786981013,70.64308437257567,-0.3355875809122786,0.0013350891329892284,20.115720889011623,0.06422544103045227,0.03489384722421709,27.119990302738866,2017-01-01,160.012106964286
2017,2,US CORN BELT,Maize,27.585587502490384,0.02169551288960014,21.930919205361313,71.38929485103098,0.32435927340343085,-0.006993820786167008,23.87860853683816,0.06724982826737837,-0.039429748126510095,31.155052245041933,2017-02-01,162.962535912698
2017,3,US CORN BELT,Maize,28.183711384934337,0.02650928265927022,22.529043087805267,71.49867855885464,-0.17654204813037566,-0.003490435211608949,26.452378323844936,0.07308677993221496,0.014163769601428618,31.75864531287707,2017-03-01,158.979119254658
2017,4,US CORN BELT,Maize,28.64253197444758,0.020628150324244175,22.987863677318508,71.58219493998314,1.0885111595371129,-0.007816565098079636,28.137276953957436,0.06883294587311455,-0.11666768105179093,32.22164172144674,2017-04-01,156.540452067669
2017,5,US CORN BELT,Maize,22.14027916487283,0.01451078334182968,16.48561086774376,70.3662664968428,-2.0575031447036025,-0.009733769356063094,26.32217417475158,0.061648216325344084,0.19601654511429717,25.65859248971497,2017-05-01,158.600219642857
2017,6,US CORN BELT,Maize,20.21589551232502,0.02030242615660803,14.561227215195949,69.99267294356883,0.119569800182731,0.0016722931389441115,23.666235550548475,0.0554413598226819,-0.01028468687932899,23.71552915950346,2017-06-01,157.973907142857
2017,7,US CORN BELT,Maize,15.496142123389896,0.01733499685124082,9.841473826260826,69.04859927042233,-0.14602301233988513,0.0014729393919222893,19.284105600195915,0.05214820634967854,0.016075240625910803,18.948572086911014,2017-07-01,157.610645892857
2017,8,US CORN BELT,Maize,13.124931799252552,0.005085672676366249,7.470263502123482,68.55891713020759,-0.03778005075240465,-0.0035283747779486126,16.278989811655823,0.04272309568421511,0.0002496302972918524,16.55287765576293,2017-08-01,148.543430357143
2017,9,US CORN BELT,Maize,11.127040838556058,0.0030792782279495234,5.472372541426987,68.1380913339316,-0.6467412322752946,-0.007052728501369027,13.24937158706617,0.025499947755556605,0.05762139472616043,14.533945405252638,2017-09-01,147.315857857143
2017,10,US CORN BELT,Maize,13.25844599748896,0.009273227481648539,7.60377770035989,68.58676923791596,-0.3075549506899513,-0.002414217745404878,12.503472878432524,0.017438178385964325,0.028341277323590257,16.68778445938476,2017-10-01,148.722376785714
2017,11,US CORN BELT,Maize,14.553256378143724,0.012728116577829776,8.898588081014653,68.855138581504,-1.31356115289792,-0.000549209334183778,12.979581071396247,0.025080622287427853,0.13080690595560823,17.996013307218924,2017-11-01,148.792165892857
2017,12,US CORN BELT,Maize,19.833413265796345,0.012858899697641916,14.178744968667274,69.91764877332213,-0.04864542808228478,-0.005803692398409922,15.881705213809676,0.03486024375712025,-0.0009391495901814439,23.329295704462453,2017-12-01,149.0874275
2018,1,US CORN BELT,Maize,25.116663096120952,0.024364666488868533,19.46199479899188,70.9315888998381,1.1932394310985899,0.0008177712385131798,19.834444246687006,0.04995168276434024,-0.11850617187134582,28.663242541112858,2018-01-01,155.916875340136
2018,2,US CORN BELT,Maize,28.000881931166045,0.03383013278136551,22.346213634036975,71.46530455543072,0.7396537020790923,0.005140799105598365,24.31698609769445,0.07105369896787597,-0.06882457110231087,31.57414715893758,2018-02-01,163.460969736842
2018,3,US CORN BELT,Maize,27.739230792695846,0.040177873640632175,22.084562495566775,71.41744818148268,-0.6210226403688672,0.010178155769753006,26.952258606660948,0.09837267291086624,0.07228041980663974,31.31010320176998,2018-03-01,172.076589965986
2018,4,US CORN BELT,Maize,30.556101338436907,0.0298237095073462,24.901433041307836,71.92688045058881,3.002080523526441,0.0013789940850223899,28.765404687432934,0.1038317159293439,-0.29882905826762174,34.15244536096635,2018-04-01,175.600982482993
2018,5,US CORN BELT,Maize,25.391174837846908,0.025017936334273357,19.736506540717837,70.98297730938926,1.1933925282704756,0.0007733836363805827,27.89550232299322,0.09501951948225175,-0.11856586919066697,28.94032370331637,2018-05-01,179.179058928571
2018,6,US CORN BELT,Maize,19.159893158931293,0.013921171258341535,13.505224861802223,69.78490990649253,-0.9364325532109952,-0.004708961759322384,25.035723111738367,0.0687628170999611,0.08893429356177714,22.64913865425592,2018-06-01,165.140285544218
2018,7,US CORN BELT,Maize,15.05519464774142,0.014280228510463717,9.400526350612349,68.95833099478828,-0.5869704879883617,-0.0015818289488548128,19.868754214839875,0.05321933610307863,0.05711521984998136,18.503111197480834,2018-07-01,156.55426547619
2018,8,US CORN BELT,Maize,12.369222090312538,0.012936753369357606,6.714553793183468,68.40063377374385,-0.7934897596924184,0.004322705915042744,15.528103298995084,0.041138153138162874,0.08367168188428459,15.789253778999731,2018-08-01,162.522258540373
2018,9,US CORN BELT,Maize,11.918508304682897,0.009475743138507292,6.263840007553826,68.30571446288418,0.1447262338515447,-0.0006562635908112582,13.11430834757895,0.036692725018328626,-0.01512888697596573,15.333794027827107,2018-09-01,154.945003383459
2018,10,US CORN BELT,Maize,15.242760912292216,0.00984230694046796,9.588092615163145,68.99677242425467,1.6767599641133035,-0.0018451382865854564,13.176830435762549,0.03225480344833287,-0.1695211346979158,18.69259953350495,2018-10-01,160.365565062112
2018,11,US CORN BELT,Maize,15.14051041315292,0.00538148836986848,9.48584211602385,68.97582440749594,-0.726307117888723,-0.007895837542145075,14.100593210042677,0.024699538448843747,0.06473487424672722,18.589301633527718,2018-11-01,160.878207678571
2018,12,US CORN BELT,Maize,19.610821111966,0.023232326248998274,13.95615281483693,69.87386853696958,-0.27123758191262937,0.004569734152946436,16.664697479137047,0.03845612155933473,0.03169349234420937,23.10451453881448,2018-12-01,167.489880555556
2019,1,US CORN BELT,Maize,23.40020198564959,0.03202781394087152,17.74553368852052,70.60740436271438,-0.5232216793727709,0.008480918690516169,19.383844503589504,0.060641628559738286,0.06080308662779326,26.93057220378531,2019-01-01,166.846241496599
2019,2,US CORN BELT,Maize,26.948064449254765,0.028834733704395286,21.293396152125695,71.27206565555629,-0.31316377983218757,0.00014540002862813844,23.319695848956787,0.0840948738942651,0.031461778011846894,30.51166773203258,2019-02-01,169.656283458647
2019,3,US CORN BELT,Maize,28.578859131354804,0.031050843327325748,22.924190834225733,71.57062520929776,0.2186056982900908,0.0010511254564465784,26.309041855419718,0.09191339097259257,-0.0208094443725625,32.15739039181969,2019-03-01,166.321331972789
2019,4,US CORN BELT,Maize,26.13420623798988,0.024477975686300987,20.47953794086081,71.12144462436125,-1.4198145769205865,-0.003966739736022823,27.220376606199817,0.08436355271802204,0.13801471795603584,29.690278469207943,2019-04-01,161.653386564626
2019,5,US CORN BELT,Maize,25.530859445990885,0.022287386461880505,19.876191148861814,71.00907804085001,1.3330771364144525,-0.0019571662360122685,26.747974938445186,0.07781620547550726,-0.13526487987745753,29.081313348033387,2019-05-01,171.180153571429
2019,6,US CORN BELT,Maize,19.433283940051172,0.01805154568530302,13.778615642922102,69.83888714151412,-0.6630417720911161,-0.0005785873323608977,23.699449874677313,0.06481690783348454,0.06572558987675073,22.92522829712688,2019-06-01,195.167922321429
2019,7,US CORN BELT,Maize,16.6242454374095,0.01472574675128367,10.969577140280428,69.2779101221878,0.9820803016797175,-0.0011363107080348597,20.529462941150516,0.055064678898467216,-0.0993443408760066,20.08814094351889,2019-07-01,189.486373214286
2019,8,US CORN BELT,Maize,12.43019967624533,0.009611179724275068,6.775531379116259,68.41344575931949,-0.732512173759627,0.0009971322699602065,16.162576351235334,0.04238847216086178,0.0742483496459229,15.850871964211304,2019-08-01,163.628614285714
2019,9,US CORN BELT,Maize,10.241621342816115,0.017605178489167646,4.586953045687045,67.94913743110583,-1.5321607280152367,0.007473171759849096,13.098688818823648,0.0419421049647264,0.1606892445613728,13.639078214371407,2019-09-01,157.374436607143
2019,10,US CORN BELT,Maize,12.595425098177733,0.012654474556887393,6.940756801048662,68.44812567132624,-0.970575850001179,0.0009670293298339756,11.755748705746393,0.039870832770330114,0.09802461432995188,16.017831381744045,2019-10-01,167.297794099379
2019,11,US CORN BELT,Maize,15.57644205547929,0.0144033207527782,9.92177375835022,69.06499917977852,-0.2903754755623531,0.0011259948407646454,12.804496165491045,0.04466297379883325,0.030163542396999955,19.029692014468218,2019-11-01,166.361785526316
2019,12,US CORN BELT,Maize,19.035040285703428,0.02514860161239026,13.380371988574357,69.76021532732703,-0.8470184081752024,0.006486009516338421,15.73563581312015,0.052206396922055864,0.09118785033385866,22.52305105206978,2019-12-01,167.059017321429
2020,1,US CORN BELT,Maize,24.244621212619794,0.020172309410933828,18.589952915490723,70.76750774482714,0.321197547597432,-0.0033745858394215247,19.618701184600837,0.059724231776102296,-0.03549434059916473,27.78299659986115,2020-01-01,171.814135204082
2020,2,US CORN BELT,Maize,27.000815775840678,0.020747881568519016,21.346147478711607,71.28179086487415,-0.2604124532462748,-0.007941452107248132,23.426825758054633,0.06606879259184312,0.01809979321737935,30.564905319084385,2020-02-01,168.744598496241
2020,3,US CORN BELT,Maize,28.381959263599487,0.03106349749609129,22.727290966470417,71.53480606183086,0.02170583053477415,0.001063779625212119,26.542465417353316,0.07198368847554415,-0.001106803428265296,31.95869956669103,2020-03-01,162.179148214286
2020,4,US CORN BELT,Maize,25.857069217911913,0.031208144424984773,20.202400920782843,71.06990577778389,-1.6969515969985522,0.002763429002660963,27.079948085784025,0.0830195234895951,0.1724585887025162,29.41056450680111,2020-04-01,147.012160204082
2020,5,US CORN BELT,Maize,24.45316495895632,0.022292655544381326,18.79849666182725,70.80686280450276,0.2553826493798894,-0.0019518971535114477,26.230731146822574,0.0845642974654574,-0.02749016209150039,27.99350809918146,2020-05-01,143.98924375
2020,6,US CORN BELT,Maize,21.145237741905536,0.017135539672658483,15.490569444776465,70.17389605703599,1.0489120297632475,-0.0014945933450054363,23.818490639591257,0.07063633964202459,-0.10638579632133019,24.653932544757335,2020-06-01,148.042380357143
2020,7,US CORN BELT,Maize,16.43428080435598,0.013933451970402863,10.779612507226908,69.2394589307221,0.792115668626197,-0.0019286054889156665,20.677561168405944,0.053361647187442685,-0.08114017235153538,19.896253750892082,2020-07-01,152.587619642857
2020,8,US CORN BELT,Maize,13.65513727362153,0.006809080399528629,8.00046897649246,68.66932384587243,0.4924254236165737,-0.0018049670547862322,17.078218606627683,0.037878072042589986,-0.05104750941644361,17.088603465915153,2020-08-01,149.392999829932
2020,9,US CORN BELT,Maize,11.834968576816221,0.008207413584367832,6.180300279687151,68.28807853128171,0.0611865059848693,-0.0019245931449507186,13.974795551597909,0.02894994595429934,-0.008043243743437649,15.249372503380307,2020-09-01,166.602533503401
2020,10,US CORN BELT,Maize,14.396928995776332,0.014240752744481774,8.74226069864726,68.82290387307488,0.8309280475974195,0.0025533075174283566,13.295678282071362,0.029257246728378247,-0.0805394972423136,17.838074189430074,2020-10-01,186.7663875
2020,11,US CORN BELT,Maize,15.90915017532212,0.01729936481614881,10.25448187819305,69.13282273800343,0.04233264428047612,0.004022038904135255,14.047015915971556,0.03974753114499843,-0.00021122552391235686,19.365791312222292,2020-11-01,190.625037593985
2020,12,US CORN BELT,Maize,19.51620475710109,0.010897858695135636,13.861536459972019,69.85523254884109,-0.3658539367775404,-0.007764733400916202,16.607427976066514,0.04243797625576623,0.02882066027683784,23.008966384543143,2020-12-01,199.184417517007
2021,1,US CORN BELT,Maize,23.582265014893885,0.020870520453317876,17.927596717764814,70.64202585263895,-0.34115865012847735,-0.0026763747970374764,19.6692066491057,0.04906774396460234,0.03143949021581026,27.114366307525835,2021-01-01,231.754461466165
2021,2,US CORN BELT,Maize,26.51890183377278,0.032908743119580176,20.86423353664371,71.19277602505879,-0.7423263953141728,0.004219409443813028,23.205790535255915,0.06467712226803371,0.07845204897523031,30.07854063502572,2021-02-01,245.554056578947
2021,3,US CORN BELT,Maize,29.203032936575518,0.024348769654279137,23.548364639446447,71.68376058129238,0.8427795035108048,-0.0056509482166000324,26.434733261747397,0.07812803322717721,-0.08992889856768052,32.78722096564014,2021-03-01,245.760356832298
2021,4,US CORN BELT,Maize,27.12032667789149,0.03450270702110618,21.46565838076242,71.30380700890619,-0.43369413701897486,0.00605799159878237,27.614087149413262,0.09176021979496551,0.04942740530067986,30.6855170283368,2021-04-01,268.622448809524
2021,5,US CORN BELT,Maize,23.14322681964376,0.028343037674991554,17.48855852251469,70.55844161100174,-1.054555489932671,0.00409848497709878,26.48886214470359,0.08719451435037688,0.10955403397036588,26.67114890019385,2021-05-01,304.297549659864
2021,6,US CORN BELT,Maize,20.272291641497688,0.020988311697620513,14.617623344368617,70.0037133358437,0.17596592935539945,0.0023581786799565935,23.511948379677648,0.08383405639371826,-0.015238414255583352,23.772477308289872,2021-06-01,292.523726785714
2021,7,US CORN BELT,Maize,16.124699988957147,0.01841950148175565,10.470031691828076,69.17665468632302,0.48253485322736545,0.0025574440224371206,19.846739483366196,0.06775085085436773,-0.045696041300299424,19.583532723273297,2021-07-01,278.445755612245
2021,8,US CORN BELT,Maize,13.904686068026862,0.002914690503224189,8.250017770897792,68.72110529731064,0.7419742180219053,-0.005699356951090672,16.767225899493898,0.04232250368260037,-0.0798967787532812,17.340741332892396,2021-08-01,257.020755357143
2021,9,US CORN BELT,Maize,12.277612440441724,0.009066861120395104,6.622944143312653,68.38137237803564,0.5038303696103714,-0.0010651456089234464,14.102332832475243,0.030401053105374956,-0.05144818256996059,15.696681059343506,2021-09-01,235.815603571429
2021,10,US CORN BELT,Maize,13.454508322519963,0.015615410068590303,7.799840025390893,68.62760841032386,-0.1114926256589488,0.003927964841536886,13.212268943662849,0.027596961692209612,0.015077227407431766,16.885888743036155,2021-10-01,239.60245085034
2021,11,US CORN BELT,Maize,16.031249734380786,0.010513504603107432,10.376581437251716,69.1576620858237,0.16443220333914255,-0.0027638213089061225,13.921123499114158,0.035195775792092855,-0.019207041642820378,19.48913283867197,2021-11-01,248.767746071429
2021,12,US CORN BELT,Maize,19.181504851769198,0.019845073441863974,13.526836554640127,69.78918166087799,-0.7005538421094322,0.001182481345812135,16.222420969556648,0.04597398811356172,0.07123786555675535,22.6709639348131,2021-12-01,264.573146768707
2022,1,US CORN BELT,Maize,24.35686801361479,0.02132607652336633,18.70219971648572,70.78869933881651,0.43344434859242753,-0.002220818726989024,19.856540866588258,0.05168465456833775,-0.04556525358623178,27.896302980555618,2022-01-01,276.719178214286
2022,2,US CORN BELT,Maize,27.011034652512645,0.023392980392107975,21.356366355383575,71.28367428587971,-0.25019357657430774,-0.005296353283659173,23.516469172632213,0.0645641303573383,0.019723004373771603,30.57521836680663,2022-02-01,292.671593045113
2022,3,US CORN BELT,Maize,27.588389513571716,0.030417044263189943,21.933721216442645,71.3898086299693,-0.771863919492997,0.00041732639231077326,26.318764059899717,0.07513610117866426,0.07760371834161049,31.15787994507018,2022-03-01,335.930684161491
2022,4,US CORN BELT,Maize,26.554138932428213,0.029388811148173506,20.899470635299142,71.19929761806917,-0.9998818824822528,0.0009440957258496953,27.051187699504194,0.08319883580347144,0.10093228397407498,30.11410381333167,2022-04-01,348.507116964286
2022,5,US CORN BELT,Maize,24.62221059539775,0.023654470821654103,18.96754229826868,70.83871042417698,0.42442828582131753,-0.0005900818762386711,26.254913013799225,0.08346032623301756,-0.043032910458370426,28.1641461166066,2022-05-01,344.909299603175
2022,6,US CORN BELT,Maize,19.13917945379992,0.017941302087816746,13.484511156670848,69.78081486978016,-0.9571462583423695,-0.0006888309298471729,23.438509660541964,0.07098458405764436,0.09502579490438978,22.628220197288925,2022-06-01,335.717134013605
2022,7,US CORN BELT,Maize,14.62737584051153,0.0222758107690357,8.972707543382459,68.87040610796565,-1.014789295218252,0.00641375330971717,19.4629219632364,0.06387158367850657,0.10789268283154238,18.070896145909813,2022-07-01,312.682041964286
2022,8,US CORN BELT,Maize,14.003447098575847,0.018716430741609145,8.348778801446777,68.74156597990411,0.8407352485708905,0.010102383287294283,15.92333413096243,0.058933543598461605,-0.07397114156979478,17.440525397571054,2022-08-01,293.930790333851
2022,9,US CORN BELT,Maize,12.942674346955156,0.013729761050714124,7.288006049826086,68.52084240343201,1.1688922761238043,0.0035977543213955732,13.857832428680844,0.054722002561358986,-0.11329147329098486,16.368716467126756,2022-09-01,312.546127891156
2022,10,US CORN BELT,Maize,13.00782317955144,0.006933098021949364,7.35315488242237,68.53445962102735,-0.5581777686274716,-0.0047543472051040534,13.317981541694147,0.03937928981427265,0.051063429657643114,16.434546160602807,2022-10-01,343.553283333333
2022,11,US CORN BELT,Maize,16.64555384775237,0.015868209216302106,10.9908855506233,69.28221910338105,0.7787363167107273,0.0025908833042885514,14.198683791419656,0.03653106828896561,-0.07528274836678418,20.109664802921422,2022-11-01,320.929682857143
2022,12,US CORN BELT,Maize,21.865170732224183,0.014954884921274208,16.210502435095112,70.313251176721,1.9831120383455527,-0.003707707174777631,17.172849253175997,0.03775619215952569,-0.20201891100933292,25.380833291060235,2022-12-01,302.235405102041
