Date,Year,Month,Wheat_Price,Cocoa_Price,Rice_Price,Soybeans_Price,Coffee_Price,Maize_Price,Cotton_Price
2015-02-01,2015,2,201.74206877193,2961.93571359903,409.5,364.739238868421,178.8885,173.758865789474,69.8425
2015-03-01,2015,3,202.691426666667,2878.03316733308,400.727272727273,359.595560386364,160.735909090909,174.293821428571,69.3522727272727
2015-04-01,2015,4,195.931228253968,2868.27445389099,392.409090909091,356.92567725,163.997727272727,172.151577040816,71.7025
2015-05-01,2015,5,193.216571166667,3095.99671499246,382.428571428571,351.94953045,158.482857142857,166.350389464286,72.8631578947368
2015-06-01,2015,6,199.835441666667,3239.8841787899,370.545454545455,354.823054806818,159.755,166.813860714286,72.3522727272727
2015-07-01,2015,7,199.21748,3325.96010781497,387.739130434783,372.347294454545,154.44652173913,179.608530357143,72.3478260869565
2015-08-01,2015,8,173.517591587302,3154.01802015011,375.571428571429,347.02237525,156.923333333333,162.74069914966,71.8225
2015-09-01,2015,9,164.06922015873,3278.45236058649,358.772727272727,323.554524,146.146818181818,166.077623979592,68.7363636363636
2015-10-01,2015,10,165.451481904762,3197.33984142531,360.454545454545,327.419770363636,153.250454545455,171.448573214286,69.0272727272727
2015-11-01,2015,11,157.804378947368,3360.84046321504,358.380952380952,319.0822908,147.978571428571,166.09242406015,69.2214285714286
2015-12-01,2015,12,163.893455,3345.65621942205,354.347826086957,323.315332056818,148.612173913044,164.004401785714,70.3880952380952
2016-01-01,2016,1,164.611626666667,2952.41608727993,359.47619047619,323.204353776316,145.434761904762,161.098876879699,68.75
2016-02-01,2016,2,159.283795,2916.36653380488,373.190476190476,320.12948625,147.697142857143,159.716845357143,66.5714285714286
2016-03-01,2016,3,164.060471666667,3073.5191380389,370.478260869565,326.935421590909,157.631304347826,159.226532142857,65.4571428571429
2016-04-01,2016,4,163.386837777778,3078.49353330323,376.047619047619,353.80246275,154.217619047619,164.465401870748,69.2785714285714
2016-05-01,2016,5,157.560342063492,3098.38858371231,408.818181818182,388.5121365,155.194545454545,169.002119897959,70.2775
2016-06-01,2016,6,156.695036666667,3122.75028267201,420.681818181818,421.228941715909,165.452272727273,179.912739285714,74.1022727272727
2016-07-01,2016,7,133.710203,3049.97729681518,456.238095238095,390.4018125,171.76380952381,161.823044821429,81.0642857142857
2016-08-01,2016,8,127.899911014493,3032.48820296768,414.217391304348,370.316587793478,167.541304347826,150.21541242236,80.2613636363637
2016-09-01,2016,9,123.248756190476,2881.18737013042,384.0,355.90210275,176.295454545455,148.51190170068,77.8613636363636
2016-10-01,2016,10,122.558500166667,2711.35091110878,367.666666666667,358.38667675,178.955238095238,152.617444047619,78.5166666666667
2016-11-01,2016,11,122.549797719298,2482.83126356115,360.818181818182,368.3730895,184.115454545455,151.331415714286,78.9227272727273
2016-12-01,2016,12,122.846325555556,2295.30967167581,367.545454545455,375.28877875,161.780909090909,152.729924659864,79.5025
2017-01-01,2017,1,137.145735833333,2193.82674124701,372.545454545455,379.589978775,168.612727272727,160.012106964286,82.3309523809524
2017-02-01,2017,2,147.361442105263,2034.08396328063,368.5,380.872623986842,166.351,162.962535912698,85.155
2017-03-01,2017,3,146.43149942029,2063.09378081967,367.782608695652,366.095056173913,160.150434782609,158.979119254658,86.7826086956522
2017-04-01,2017,4,138.407590701754,1961.15730959898,374.5,347.861310355263,155.574,156.540452067669,87.0361111111111
2017-05-01,2017,5,146.440213333333,1983.48485387547,402.913043478261,350.179987261364,150.0,158.600219642857,88.6380952380952
2017-06-01,2017,6,157.246191666667,1998.24532343575,444.681818181818,339.728909863636,143.222727272727,157.973907142857,84.7636363636364
2017-07-01,2017,7,174.532416666667,1988.57753865907,419.952380952381,365.4528402,149.802857142857,157.610645892857,84.0880952380952
2017-08-01,2017,8,139.050815072464,1988.55858478323,405.652173913043,345.410749402174,149.877391304348,148.543430357143,79.3409090909091
2017-09-01,2017,9,138.413392333333,1998.29596544082,413.142857142857,353.86020285,146.560476190476,147.315857857143,80.6047619047619
2017-10-01,2017,10,133.344516031746,2097.05323803964,407.227272727273,358.276127522727,140.709545454545,148.722376785714,78.6045454545454
2017-11-01,2017,11,138.045955666667,2127.90190237604,404.045454545455,361.4092835,140.904090909091,148.792165892857,80.4113636363636
2017-12-01,2017,12,147.1032695,1917.77560409513,407.952380952381,357.1533569625,137.30619047619,149.0874275,85.4236842105263
2018-01-01,2018,1,156.388044126984,1951.82636758628,422.304347826087,356.868812,138.876086956522,155.916875340136,91.0568181818182
2018-02-01,2018,2,172.289119122807,2122.79856105788,417.85,371.232237434211,136.2835,163.460969736842,88.2675
2018-03-01,2018,3,180.918815873016,2503.95123441796,409.772727272727,381.89389625,134.939090909091,172.076589965986,92.1357142857143
2018-04-01,2018,4,180.376409365079,2624.73533456755,432.380952380952,381.2683785,134.339523809524,175.600982482993,92.2375
2018-05-01,2018,5,192.70383,2659.61316532566,433.217391304348,374.848371306818,135.609565217391,179.179058928571,94.4785714285715
2018-06-01,2018,6,193.07921984127,2410.75862633418,413.142857142857,339.9579615,134.03380952381,165.140285544218,97.7071428571429
2018-07-01,2018,7,196.806077460317,2357.04788545182,378.681818181818,312.56203375,130.598636363636,156.55426547619,96.1795454545455
2018-08-01,2018,8,211.29205884058,2171.61071074111,383.434782608696,316.658804152174,125.210869565217,162.522258540373,94.5522727272727
2018-09-01,2018,9,191.144421754386,2194.88579621512,383.0,306.432788605263,121.18,154.945003383459,90.355
2018-10-01,2018,10,188.461606666667,2134.1987717522,392.04347826087,315.852040304348,137.341739130435,160.365565062112,86.8
2018-11-01,2018,11,181.552390877193,2185.03430248265,390.818181818182,322.28161725,137.107727272727,160.878207678571,86.775
2018-12-01,2018,12,188.535836296296,2208.40804308194,380.333333333333,330.482023725,127.058571428571,167.489880555556,85.9973684210526
2019-01-01,2019,1,188.84494968254,2263.33503646733,383.739130434783,333.77714625,128.357391304348,166.846241496599,82.3545454545454
2019-02-01,2019,2,177.916701754386,2255.80497302712,390.55,334.503041526316,128.454,169.656283458647,81.15
2019-03-01,2019,3,164.506644761905,2200.48467369723,383.142857142857,329.23667475,123.888571428571,166.321331972789,83.8095238095238
2019-04-01,2019,4,159.030088730159,2331.1310220934,397.409090909091,324.254404,120.990454545455,161.653386564626,87.2475
2019-05-01,2019,5,158.281695,2315.07239968017,390.304347826087,305.310919056818,120.549130434783,171.180153571429,80.1380952380952
2019-06-01,2019,6,174.697763166667,2407.73108773711,396.25,326.6147493,129.7235,195.167922321429,77.65
2019-07-01,2019,7,163.876753333333,2416.52962109195,395.95652173913,325.469849011364,135.470434782609,189.486373214286,75.5391304347826
2019-08-01,2019,8,149.363005,2194.69841555263,414.681818181818,314.626282090909,126.279545454545,163.628614285714,70.7761904761905
2019-09-01,2019,9,146.570486333333,2305.34171365752,415.428571428571,322.453525275,128.894285714286,157.374436607143,71.3119047619048
2019-10-01,2019,10,153.22109,2435.27454023711,399.130434782609,339.87123723913,127.051304347826,167.297794099379,73.8847826086957
2019-11-01,2019,11,157.528264259259,2519.66253231188,394.571428571429,332.9576305125,140.981428571429,166.361785526316,74.8571428571428
2019-12-01,2019,12,165.254640833333,2444.79207812378,397.0,334.94944525,156.029090909091,167.059017321429,75.83
2020-01-01,2020,1,178.241777301587,2603.07556121266,428.521739130435,337.079705,142.93652173913,171.814135204082,79.0681818181818
2020-02-01,2020,2,172.231102807018,2716.21439777728,430.25,325.428314565789,135.5005,168.744598496241,76.5675
2020-03-01,2020,3,170.874751666667,2338.4705362227,471.681818181818,319.336156363636,148.327272727273,162.179148214286,67.6863636363636
2020-04-01,2020,4,179.746517936508,2270.23869684681,542.818181818182,309.994349,154.630454545455,147.012160204082,63.5325
2020-05-01,2020,5,174.954968833333,2317.45393156496,498.857142857143,309.3314314125,149.91619047619,143.98924375,65.7026315789474
2020-06-01,2020,6,169.722336666667,2228.61763558442,503.045454545455,318.643036568182,141.52,148.042380357143,67.8
2020-07-01,2020,7,170.574121666667,2102.07713180143,464.478260869565,328.935447988636,146.780869565217,152.587619642857,68.5239130434783
2020-08-01,2020,8,174.182476984127,2348.67630926201,484.428571428571,332.14117675,163.071428571429,149.392999829932,70.0
2020-09-01,2020,9,204.137313809524,2457.61192365856,491.909090909091,366.824605,166.564545454545,166.602533503401,70.8136363636363
2020-10-01,2020,10,203.4263,2292.05417556777,458.863636363636,387.575052852273,152.056818181818,186.7663875,74.8159090909091
2020-11-01,2020,11,210.753936491228,2359.24371616157,459.857142857143,419.585496225,150.726190476191,190.625037593985,77.7238095238095
2020-12-01,2020,12,217.312542857143,2405.76492397114,499.347826086957,443.655124977273,157.952608695652,199.184417517007,81.0214285714286
2021-01-01,2021,1,237.944249824561,2392.97356342042,518.47619047619,504.312117197368,160.819523809524,231.754461466165,87.235
2021-02-01,2021,2,240.806388070175,2383.02850665624,535.75,507.817272789474,166.429,245.554056578947,92.76
2021-03-01,2021,3,229.887549275362,2471.20432216576,502.347826086957,519.879422315217,167.050869565217,245.760356832298,91.4521739130435
2021-04-01,2021,4,239.936143333333,2366.48605729395,470.272727272727,537.418366704545,168.648636363636,268.622448809524,90.73
2021-05-01,2021,5,278.447005396825,2409.35743126594,477.190476190476,576.96794925,186.462857142857,304.297549659864,90.8868421052632
2021-06-01,2021,6,238.767026666667,2366.29376388017,454.863636363636,537.355735397727,192.064545454545,292.523726785714,94.5045454545455
2021-07-01,2021,7,243.628006984127,2328.27955315558,414.863636363636,523.5714795,204.500909090909,278.445755612245,97.7
2021-08-01,2021,8,274.87603,2477.5003616693,386.772727272727,504.040055590909,216.434545454545,257.020755357143,101.304761904762
2021-09-01,2021,9,269.733507301587,2552.76442186016,387.0,469.44013575,225.536818181818,235.815603571429,103.681818181818
2021-10-01,2021,10,294.036818253968,2573.72524793001,388.904761904762,452.02187225,241.073333333333,239.60245085034,117.383333333333
2021-11-01,2021,11,317.437354813333,2405.87446548502,383.545454545455,454.57643425,258.978181818182,248.767746071429,126.543181818182
2021-12-01,2021,12,324.017900555555,2378.73085848743,383.565217391304,473.8100115,268.329130434783,264.573146768707,120.040476190476
2022-01-01,2022,1,326.081669833333,2467.3568625824,397.0,514.4485437,271.081428571429,276.719178214286,132.3325
2022-02-01,2022,2,347.5032275,2551.32688358408,410.0,583.693013289474,279.8335,292.671593045113,138.405
2022-03-01,2022,3,387.665013697101,2459.39831964072,419.434782608696,617.198306869565,258.99347826087,335.930684161491,141.126086956522
2022-04-01,2022,4,406.026886301667,2457.38410728915,415.761904761905,618.13839025,265.397619047619,348.507116964286,155.315789473684
2022-05-01,2022,5,444.15656781746,2363.871129036,425.272727272727,617.122967761364,260.449545454545,344.909299603175,163.979545454545
2022-06-01,2022,6,397.6523199,2323.11668724405,434.181818181818,621.198178125,273.763636363636,335.717134013605,154.445454545455
2022-07-01,2022,7,321.97512765873,2239.40228612775,412.47619047619,571.00147225,255.906666666667,312.682041964286,131.035714285714
2022-08-01,2022,8,323.016768768116,2270.1027736141,411.086956521739,576.824169554348,268.48347826087,293.930790333851,124.758695652174
2022-09-01,2022,9,346.322181071428,2220.21424462955,426.818181818182,537.551980159091,267.492272727273,312.546127891156,117.940909090909
2022-10-01,2022,10,353.712907166667,2243.63109825052,416.095238095238,507.5442275,240.082380952381,343.553283333333,100.27619047619
2022-11-01,2022,11,344.329860728333,2380.80307026911,416.318181818182,529.748119329545,213.718181818182,320.929682857143,101.165909090909
2022-12-01,2022,12,323.654838134921,2456.22695375839,444.227272727273,541.831786125,210.388636363636,302.235405102041,100.886363636364
