Year,Month,Region,Commodity,temperature_C,precip_m,dewpoint_C,relative_humidity,temp_anomaly,precip_anomaly,temp_3m_avg,precip_3m_sum,drought_index,heat_stress,Date,Soybeans_Price
2015,2,BRAZIL SOY BELT,Soybeans,14.269318169874023,0.00584069355537345,9.11306517051659,71.15133416997297,1.0430715599977844,-0.007196740431940948,14.269318169874023,0.00584069355537345,-0.1115038964317194,17.82688487837267,2015-02-01,364.739238868421
2015,3,BRAZIL SOY BELT,Soybeans,11.17987888597083,0.010875036338107045,6.023625886613397,70.54254999699567,-0.41064305680803237,-0.0011866762831298713,12.724598527922426,0.016715729893480497,0.03987762939767337,14.707006385820613,2015-03-01,359.595560386364
2015,4,BRAZIL SOY BELT,Soybeans,11.992815840194574,0.012307261723987072,6.836562840837141,70.70444669438514,-1.1255287909816172,0.0008190921837138362,12.480670965346476,0.029022991617467568,0.11337197128187557,15.528038174913831,2015-04-01,356.92567725
2015,5,BRAZIL SOY BELT,Soybeans,16.456788938385195,0.009615848320688871,11.300535939027762,71.57192061735398,0.2735023929204985,-0.005708901589087875,13.209827888183533,0.032798146382782986,-0.033059140881137726,20.035384969252895,2015-05-01,351.94953045
2015,6,BRAZIL SOY BELT,Soybeans,19.946337256497955,0.017443401203965436,14.790084257140522,72.22546944731711,-0.059332966662289266,-0.00037128896542354753,16.13198067835924,0.03936651124864138,0.00556200770080538,23.55761072886381,2015-06-01,354.823054806818
2015,7,BRAZIL SOY BELT,Soybeans,23.444720961252482,0.025288791083870405,18.28846796189505,72.85992118515857,-0.346144148729433,-2.1207694553035394e-05,19.94928238537854,0.052348040608524715,0.03459320717839027,27.08771702051041,2015-07-01,372.347294454545
2015,8,BRAZIL SOY BELT,Soybeans,27.215818798219242,0.026182925149206716,22.05956579886181,73.52145683681216,0.22459729868122125,-0.0011453052460689075,23.53562567198989,0.06891511743704257,-0.023605035114191035,30.89189164005985,2015-08-01,347.02237525
2015,9,BRAZIL SOY BELT,Soybeans,31.023838373410175,0.03962476298724413,25.867585374052744,74.16684644924827,2.6351249767541027,0.008371520302030207,27.22812604429397,0.09109647922032124,-0.2551409773733801,34.732180695872586,2015-09-01,323.554524
2015,10,BRAZIL SOY BELT,Soybeans,27.370201961972608,0.02241232354595974,22.213948962615177,73.54805776891217,0.3819463311231637,-0.005699486571542935,28.53661971120067,0.08822001168241059,-0.043894119683859305,31.047604850418217,2015-10-01,327.419770363636
2015,11,BRAZIL SOY BELT,Soybeans,23.506146507201088,0.027188467630335944,18.349893507843653,72.87088017361641,0.4173421944606872,0.0011152831172544647,27.300062280861294,0.0892255541635398,-0.04061893632881426,27.149690515881908,2015-11-01,319.0822908
2015,12,BRAZIL SOY BELT,Soybeans,18.936715062327938,0.024625018910255505,13.780462062970505,72.03854030745335,-1.5918184363844823,0.001205086603162587,23.271021177167214,0.07422581008655119,0.16038693024161083,22.538642077700604,2015-12-01,323.315332056818
2016,1,BRAZIL SOY BELT,Soybeans,14.728283702828458,0.012322377680322058,9.572030703471025,71.24028949112964,-0.9947697937917646,-0.0018772197899572223,19.057048424119163,0.06413586422091351,0.09759975958921924,18.29029817738494,2016-01-01,323.204353776316
2016,2,BRAZIL SOY BELT,Soybeans,12.861113774589384,0.014469319307146218,7.704860775231952,70.87601688496443,-0.3651328352868539,0.0014318853198318198,15.508704179915261,0.05141671589772378,0.037945168848517216,16.404914618837605,2016-02-01,320.12948625
2016,3,BRAZIL SOY BELT,Soybeans,11.928771306112697,0.008985095276882122,6.772518306755265,70.69173676203147,0.33824936333383526,-0.003076617344354795,13.172722927843514,0.0357767922643504,-0.03690155367773833,15.46335814421427,2016-03-01,326.935421590909
2016,4,BRAZIL SOY BELT,Soybeans,13.571758076100163,0.013128571646190386,8.41550507674273,71.01540580552206,0.4534134449239726,0.001640402105917151,12.787214385600748,0.036582986230218724,-0.04370094238648012,17.122528366376265,2016-04-01,353.80246275
2016,5,BRAZIL SOY BELT,Soybeans,14.059962195752746,0.013843324742962881,8.903709196395313,71.11063115340409,-2.1233243497119503,-0.0014814251668138646,13.186830525988535,0.03595699166603539,0.21085100980438115,17.61549375342295,2016-05-01,388.5121365
2016,6,BRAZIL SOY BELT,Soybeans,19.39337436827355,0.012062794722550653,14.23712136891612,72.12330524910824,-0.6122958548866926,-0.00575189544683833,15.675031546708821,0.03903469111170392,0.05547769004183093,22.999539630728965,2016-06-01,421.228941715909
2016,7,BRAZIL SOY BELT,Soybeans,23.240180373022223,0.03018616588572655,18.083927373664793,72.82338444802282,-0.5506847369596919,0.004876167107303108,18.897838979016175,0.056092285351240084,0.0599446408032723,26.881349595423366,2016-07-01,390.4018125
2016,8,BRAZIL SOY BELT,Soybeans,26.669205397743827,0.026128220947804513,21.512952398386396,73.42697204767808,-0.32201610179419404,-0.0012000094474711107,23.100920046346534,0.06837718155608172,0.031001600731948298,30.34055400012773,2016-08-01,370.316587793478
2016,9,BRAZIL SOY BELT,Soybeans,29.513510385707306,0.027151903978310205,24.357257386349872,73.91353386782828,1.1247969890512337,-0.004101338706903716,26.474298718824453,0.08346629081184126,-0.1165810376120271,33.20918707909872,2016-09-01,355.90210275
2016,10,BRAZIL SOY BELT,Soybeans,29.52289031593607,0.028382778666635307,24.36663731657864,73.91511777444623,2.534634685086626,0.00027096854913263163,28.5685353664624,0.08166290359275002,-0.25319249995953,33.218646204658384,2016-10-01,358.38667675
2016,11,BRAZIL SOY BELT,Soybeans,22.442405709339933,0.02879698902409835,17.286152709982503,72.6802232446999,-0.646398603400467,0.002723804511016871,27.159602136994437,0.08433167166904387,0.06736366485106357,26.076416871574928,2016-11-01,368.3730895
2016,12,BRAZIL SOY BELT,Soybeans,19.660062360415754,0.024619401976688386,14.503809361058321,72.17264293269841,-0.8684711382966661,0.0011994696695954675,23.875119461897253,0.08179916966742204,0.08804658349926209,23.268694507050675,2016-12-01,375.28877875
2017,1,BRAZIL SOY BELT,Soybeans,16.711702518614885,0.017958004509191536,11.555449519257452,71.62038005739515,0.9886490219946626,0.0037584070389122554,19.60472352945686,0.07137439550997828,-0.09510649516055401,20.292721521484644,2017-01-01,379.589978775
2017,2,BRAZIL SOY BELT,Soybeans,14.07256882770227,0.014672240325965643,8.916315828344837,71.11308438027274,0.8463222178260317,0.001634806338651245,16.814777902244302,0.057249646811845564,-0.08299741544395192,17.628223046715906,2017-02-01,380.872623986842
2017,3,BRAZIL SOY BELT,Soybeans,12.173814587942626,0.008932868635955932,7.017561588585194,70.74032567106966,0.5832926451637643,-0.0031288439852809845,14.319361978086595,0.04156311347111311,-0.06145810850165742,15.710830871496109,2017-03-01,366.095056173913
2017,4,BRAZIL SOY BELT,Soybeans,12.876564822124832,0.005393510921824747,7.7203118227674,70.87905734928097,-0.24177980905135854,-0.006094658618448488,13.040982745923243,0.028998619883746322,0.018083322286687367,16.42051768958888,2017-04-01,347.861310355263
2017,5,BRAZIL SOY BELT,Soybeans,16.91403605374646,0.0185655317722322,11.757783054389028,71.65876257762312,0.7307495082817645,0.003240781862455456,13.988138487937974,0.03289191133001288,-0.069834168965721,20.496974182627618,2017-05-01,350.179987261364
2017,6,BRAZIL SOY BELT,Soybeans,20.267776852974084,0.02415155208666054,15.111523853616651,72.28461914486735,0.2621066298138395,0.0063368619172715565,16.686125909615125,0.04811059478071749,-0.019873801064112392,23.882007810217452,2017-06-01,339.728909863636
2017,7,BRAZIL SOY BELT,Soybeans,23.576005214495563,0.02815057992119834,18.419752215138132,72.88333624366528,-0.21485989548635231,0.002840581142774898,20.252606040405368,0.07086766378009107,0.02432657069141013,27.220172026678828,2017-07-01,365.4528402
2017,8,BRAZIL SOY BELT,Soybeans,27.426708102878216,0.027282641593040047,22.27045510352078,73.5577847097714,0.43548660334019473,-4.5588802235575765e-05,23.756830056782622,0.07958477360089893,-0.04359424913625505,31.104597338366787,2017-08-01,345.410749402174
2017,9,BRAZIL SOY BELT,Soybeans,27.411489462942505,0.038406229254962745,22.25523646358507,73.55516547166782,-0.9772239337135673,0.007152986569748825,26.138067593438763,0.09383945076920114,0.10487537994110557,31.0892477365259,2017-09-01,353.86020285
2017,10,BRAZIL SOY BELT,Soybeans,26.357437449263855,0.024810456728781863,21.20118444990642,73.37287059432869,-0.6308181815855889,-0.0033013533887208124,27.065211671694858,0.09049932757678467,0.059780464769838074,30.02608097898029,2017-10-01,358.276127522727
2017,11,BRAZIL SOY BELT,Soybeans,22.44202999700713,0.024576189509743017,17.285776997649698,72.68015557592396,-0.6467743157332713,-0.0014969950033384624,25.403652303071166,0.08779287549348762,0.06318043656998867,26.07603777580333,2017-11-01,361.4092835
2017,12,BRAZIL SOY BELT,Soybeans,20.59616935230862,0.02155894589785804,15.439916352951188,72.34486778994447,0.06763585359620095,-0.0018609864092348771,23.131878932859866,0.07094559213638292,-0.008624571768854972,24.213412741805847,2017-12-01,357.1533569625
2018,1,BRAZIL SOY BELT,Soybeans,15.253634645039266,0.01583896832459855,10.097381645681834,71.34164678716529,-0.4694188515809561,0.001639370854319271,19.430611331451672,0.06197410373219961,0.04858125601241488,18.82071698439753,2018-01-01,356.868812
2018,2,BRAZIL SOY BELT,Soybeans,13.881021883504607,0.004661591918428875,8.724768884147174,71.07577865456449,0.6547752736283687,-0.008375842068885524,16.576941960284167,0.042059506140885466,-0.07385336943172241,17.434810816232833,2018-02-01,371.232237434211
2018,3,BRAZIL SOY BELT,Soybeans,12.937416000720976,0.01485766869856145,7.781163001363543,70.89102741466806,1.346894057942114,0.0027959560773245327,14.024024176421618,0.035358228941588875,-0.13189344971688688,16.48196737145438,2018-03-01,381.89389625
2018,4,BRAZIL SOY BELT,Soybeans,14.771654208193723,0.010370500175626128,9.61540120883629,71.24867582164,1.6533095770175326,-0.0011176693646471076,13.863364030806437,0.029889760792616453,-0.16644862706640037,18.334087999275724,2018-04-01,381.2683785
2018,5,BRAZIL SOY BELT,Soybeans,16.43674482785014,0.014993145907123842,11.280491828492709,71.56810534679833,0.253458282385445,-0.00033160400265290317,14.715271678921615,0.04022131478131142,-0.025677432241197402,20.01515009519006,2018-05-01,374.848371306818
2018,6,BRAZIL SOY BELT,Soybeans,19.22390730039057,0.009011441210872074,14.067654301033139,72.09189048761033,-0.7817629227696727,-0.00880324895851691,16.810768778811482,0.03437508729362204,0.06937304331845037,22.828501824771088,2018-06-01,339.9579615
2018,7,BRAZIL SOY BELT,Soybeans,23.2482080078903,0.02648384849087955,18.09195500853287,72.82481970130362,-0.5426571020916136,0.0011738497124561091,19.636286712043674,0.05048843560887546,0.05543955992161746,26.889448992955483,2018-07-01,312.56203375
2018,8,BRAZIL SOY BELT,Soybeans,27.40210110505858,0.0289736965198362,22.24584810570115,73.55354948662165,0.41087960552055947,0.0016454661245605753,23.291405471113155,0.06446898622158782,-0.039442494427495374,31.079778579389664,2018-08-01,316.658804152174
2018,9,BRAZIL SOY BELT,Soybeans,26.91727273019786,0.02527885358212234,21.761019730840424,73.46990992428348,-1.4714406664582143,-0.0059743891030915805,25.855860614382248,0.08073639859283809,0.14116967754272985,30.59076822641203,2018-09-01,306.432788605263
2018,10,BRAZIL SOY BELT,Soybeans,25.44226330278243,0.035085538018841,20.286010303424995,73.21316895653678,-1.5459923280670154,0.006973727901338322,26.587212379346294,0.08933808812079953,0.16157296070803986,29.10292175060927,2018-10-01,315.852040304348
2018,11,BRAZIL SOY BELT,Soybeans,23.957293654889284,0.02410506348683062,18.80104065553185,72.95118125123766,0.8684893421488837,-0.001968121026250859,25.438943229289862,0.08446945508779397,-0.08881705524113923,27.604852717451166,2018-11-01,322.28161725
2018,12,BRAZIL SOY BELT,Soybeans,21.241013642410483,0.020113969224762048,16.084760643053052,72.46264607436659,0.7124801436980626,-0.00330596308233087,23.546856866694068,0.07930457073043366,-0.07455397745213713,24.86414594612881,2018-12-01,330.482023725
2019,1,BRAZIL SOY BELT,Soybeans,16.172164142371223,0.011078843406906697,11.01591114301379,71.51767758924953,0.44911064575100035,-0.003120754063372583,20.456823813223664,0.055297876118499366,-0.04803181863847262,19.7480480218337,2019-01-01,333.77714625
2019,2,BRAZIL SOY BELT,Soybeans,12.049637581810716,0.014602491542872712,6.893384582453283,70.71571686989577,-1.1766090280655224,0.0015650575555583145,16.487605122197476,0.04579530417454146,0.11922596036211056,15.585423425305505,2019-02-01,334.503041526316
2019,3,BRAZIL SOY BELT,Soybeans,11.88180567703651,0.00720533922311063,6.725552677679078,70.68241138547677,0.2912837342576484,-0.004856373398126287,13.367869133739484,0.03288667417289004,-0.03398474682389113,15.415926246310349,2019-03-01,329.23667475
2019,4,BRAZIL SOY BELT,Soybeans,12.99085958304359,0.010339172159016046,7.834606583686158,70.9015347292999,-0.1274850481326002,-0.0011489973812571896,12.307434280630275,0.03214700292499939,0.011599507432002831,16.535936319508586,2019-04-01,324.254404
2019,5,BRAZIL SOY BELT,Soybeans,15.76002592861609,0.016644917653054633,10.603772929258657,71.4388792412511,-0.42326061684860683,0.0013201677432778877,13.544230396232066,0.03418942903518131,0.043646229428138575,19.331969890678643,2019-05-01,305.310919056818
2019,6,BRAZIL SOY BELT,Soybeans,19.770874362459015,0.012940128218791303,14.614621363101582,72.19310768322634,-0.2347958607012295,-0.00487456195059768,16.173919958039566,0.03992421803086198,0.01860502411952527,23.380529746620333,2019-06-01,326.6147493
2019,7,BRAZIL SOY BELT,Soybeans,24.4834554406578,0.02223131488932113,19.327202441300365,73.04441682880295,0.692590330675884,-0.0030786838891023113,20.00478524391097,0.051816360761167066,-0.07233771695669072,28.135676282097947,2019-07-01,325.469849011364
2019,8,BRAZIL SOY BELT,Soybeans,26.888610939565808,0.02918163616534451,21.732357940208374,73.46495381657452,-0.10261055997221291,0.001853405770068886,23.71431358089421,0.06435307927345695,0.012114461767290178,30.561858630394536,2019-08-01,314.626282090909
2019,9,BRAZIL SOY BELT,Soybeans,29.184077639076275,0.030502854877221448,24.027824639718844,73.85782002890053,0.7953642424202023,-0.0007503878079924732,26.852048006433296,0.08191580593188709,-0.0802868120500127,32.8769686405213,2019-09-01,322.453525275
2019,10,BRAZIL SOY BELT,Soybeans,25.69998891061377,0.027552743411268853,20.543735911256334,73.25827796981461,-1.2882667202356757,-0.0005590667062338218,27.257559163085286,0.08723723445383481,0.12826760531733375,29.3629028091045,2019-10-01,339.87123723913
2019,11,BRAZIL SOY BELT,Soybeans,23.739362065401952,0.01747606054791289,18.58310906604452,72.91243231885684,0.6505577526615518,-0.008597123965168589,26.207809538364,0.07553165883640318,-0.07365289923132376,27.384983681344796,2019-11-01,332.9576305125
2019,12,BRAZIL SOY BELT,Soybeans,21.498650833569446,0.01767035783588544,16.342397834212015,72.50950764834205,0.9701173348570258,-0.00574957447120748,23.64600060319506,0.06269916179506718,-0.10276130795691006,25.12412621598655,2019-12-01,334.94944525
2020,1,BRAZIL SOY BELT,Soybeans,15.848029816861308,0.010762765010434869,10.691776817503875,71.4557303580134,0.1249763202410854,-0.0034368324598444116,20.362014238610904,0.045909183394233194,-0.015934464483952953,19.420816334761977,2020-01-01,337.079705
2020,2,BRAZIL SOY BELT,Soybeans,12.706463371000641,0.015885269582697516,7.5502103716432085,70.84556056278753,-0.519783238875597,0.0028478355953831178,16.684381340477135,0.04431839242901782,0.05482615948294282,16.248741399140016,2020-02-01,325.428314565789
2020,3,BRAZIL SOY BELT,Soybeans,10.998341224285248,0.012060321773811604,5.842088224927815,70.50622840411764,-0.5921807184936139,-1.390847425312633e-06,13.184278137382401,0.03870835636694399,0.059216681001936076,14.52365264449113,2020-03-01,319.336156363636
2020,4,BRAZIL SOY BELT,Soybeans,12.11656458686211,0.018978273468054013,6.960311587504677,70.72898368524163,-1.0017800443140814,0.007490103927780777,11.940456394049335,0.046923864824563136,0.10766810835918893,15.653013771124192,2020-04-01,309.994349
2020,5,BRAZIL SOY BELT,Soybeans,15.699791600010782,0.01776844204951202,10.54353860065335,71.42733754751592,-0.4834949454539146,0.0024436921397352727,12.938232470386048,0.048807037291377635,0.05079318668512674,19.271158477386578,2020-05-01,309.3314314125
2020,6,BRAZIL SOY BELT,Soybeans,21.821806169079526,0.0139302625142406,16.665553169722095,72.56812972193424,1.8161359459192816,-0.003884427655148383,16.546054118650808,0.05067697803180663,-0.18549802224707654,25.450212655176237,2020-06-01,318.643036568182
2020,7,BRAZIL SOY BELT,Soybeans,23.666776475806977,0.029979318766299733,18.510523476449542,72.89950920827769,-0.12408863417493876,0.004669319987876293,20.396124748299098,0.06167802333005236,0.01707818340537017,27.311751936220862,2020-07-01,328.935447988636
2020,8,BRAZIL SOY BELT,Soybeans,26.745546539880365,0.01947089616635629,21.58929354052293,73.44019623113893,-0.24567495965765573,-0.007857334228919332,24.07804306158896,0.06338047744689662,0.01671016173684624,30.417556351437312,2020-08-01,332.14117675
2020,9,BRAZIL SOY BELT,Soybeans,27.881244175815407,0.028308529314324815,22.724991176457976,73.6358469461244,-0.5074692208406653,-0.0029447133708891057,26.09785573050092,0.07775874424698084,0.047802208713177426,31.563036523121628,2020-09-01,366.824605
2020,10,BRAZIL SOY BELT,Soybeans,27.356700085662762,0.035817465965435856,22.20044708630533,73.54573282264664,0.3684444548133179,0.007705655847933181,27.327830267119513,0.08359689144611696,-0.02913878963339861,31.033986726795096,2020-10-01,387.575052852273
2020,11,BRAZIL SOY BELT,Soybeans,22.729695452853868,0.03198439063813455,17.573442453496433,72.73189822714589,-0.3591088598865326,0.005911206125053067,25.989213238110683,0.09611038591789521,0.041822092113706334,26.366290364211164,2020-11-01,419.585496225
2020,12,BRAZIL SOY BELT,Soybeans,20.220834435857093,0.02749380190987604,15.06458143649966,72.27599195078402,-0.30769906285532755,0.004073869602783123,23.435743324791243,0.09529565851344643,0.03484377588831588,23.834634033396295,2020-12-01,443.655124977273
2021,1,BRAZIL SOY BELT,Soybeans,15.101575854232877,0.012200437302975084,9.945322854875444,71.31236054552294,-0.6214776423873456,-0.0019991601673041964,19.350701914314616,0.07167862985098566,0.06014860407143036,18.667193881509025,2021-01-01,504.312117197368
2021,2,BRAZIL SOY BELT,Soybeans,11.882971054500405,0.01656798854491946,6.726718055142973,70.68264282936084,-1.3432755553758327,0.003530554557605061,15.73512711486346,0.05626222775777058,0.13785811009518834,15.417103195968448,2021-02-01,507.817272789474
2021,3,BRAZIL SOY BELT,Soybeans,10.294405130583469,0.019251818120037234,5.138152131226036,70.36480197646038,-1.2961168121953932,0.0071901054988003175,12.42631734643892,0.04802024396793178,0.13680178671833965,13.812645229406488,2021-03-01,519.879422315217
2021,4,BRAZIL SOY BELT,Soybeans,14.36455331995153,0.00988920223583113,9.208300320594097,71.16982358730515,1.2462086887753383,-0.001598967304442105,12.180643168345137,0.04570900890078782,-0.12621983618197594,17.923044499316788,2021-04-01,537.418366704545
2021,5,BRAZIL SOY BELT,Soybeans,18.420070974525242,0.025067395888353522,13.26381797516781,71.94220934983299,2.2367844290605454,0.009742645978576776,14.35967647502008,0.05420841624422189,-0.21393579692747777,22.01718144201689,2021-05-01,576.96794925
2021,6,BRAZIL SOY BELT,Soybeans,19.73934664846192,0.022490838908300934,14.58309364910449,72.18728727472774,-0.2663235746983226,0.0046761487389119505,17.5079903143129,0.05744743703248559,0.03130850620874421,23.348711012198308,2021-06-01,537.355735397727
2021,7,BRAZIL SOY BELT,Soybeans,24.817326002058724,0.02239852151610919,19.661073002701293,73.10334644218254,1.026460892076809,-0.0029114772623142493,20.9922478750153,0.06995675631276364,-0.10555756646999516,28.47249332416785,2021-07-01,523.5714795
2021,8,BRAZIL SOY BELT,Soybeans,26.189066531921487,0.03306639001436056,21.032813532564056,73.3435890630976,-0.8021549676165343,0.005738159619084939,23.581913060814045,0.07795575043877068,0.08595365638073837,29.856245985076367,2021-08-01,504.040055590909
2021,9,BRAZIL SOY BELT,Soybeans,27.150090693455542,0.030449774312916643,21.99383769409811,73.5101202443334,-1.2386227032005301,-0.000803468372297278,26.05216107581192,0.08591468584338639,0.12305880194775574,30.82559670567221,2021-09-01,469.44013575
2021,10,BRAZIL SOY BELT,Soybeans,27.482204081119647,0.027921292967819165,22.325951081762213,73.56733290084372,0.49394845027020295,-0.0001905171496835098,26.940453768832228,0.09143745729509636,-0.049585362176703805,31.160570726161833,2021-10-01,452.02187225
2021,11,BRAZIL SOY BELT,Soybeans,24.20819815214243,0.02343425684731685,19.051945152784995,72.99569733042745,1.1193938394020293,-0.00263892766576463,26.280164308905878,0.08180532412805265,-0.11457831160596757,27.857983018663802,2021-11-01,454.57643425
2021,12,BRAZIL SOY BELT,Soybeans,20.197877415512878,0.024254416531776603,15.041624416155445,72.2717714946997,-0.33065608319954265,0.0008344842246836848,23.962759882924985,0.07560996634691261,0.03390009254463795,23.811465990247864,2021-12-01,473.8100115
2022,1,BRAZIL SOY BELT,Soybeans,16.24598379639355,0.019235786057526173,11.089730797036117,71.53175968881233,0.5229302997733267,0.005036188587246892,20.21735312134962,0.06692445943661962,-0.047256841390085784,19.822571780834167,2022-01-01,514.4485437
2022,2,BRAZIL SOY BELT,Soybeans,14.086878216027856,0.017599877121111305,8.930625216670423,71.1158686116781,0.8606316061516175,0.004562443133796907,16.84357980931143,0.06109007971041407,-0.08150071748136485,17.64267164661176,2022-02-01,583.693013289474
2022,3,BRAZIL SOY BELT,Soybeans,11.329742729578532,0.01432555290342932,6.1734897302211,70.57248796164968,-0.2607792132003297,0.0022638402821924027,13.88753491399998,0.05116121608206679,0.028341761602225374,14.858367127661017,2022-03-01,617.198306869565
2022,4,BRAZIL SOY BELT,Soybeans,12.261986612939005,0.011498863991656364,7.105733613581572,70.75778187093223,-0.8563580182371862,1.069445138312912e-05,12.559535852848464,0.04342429401619698,0.08564649627510175,15.799875706485617,2022-04-01,618.13839025
2022,5,BRAZIL SOY BELT,Soybeans,15.71887184483091,0.006099392944286004,10.562618845473477,71.4309942727421,-0.4644147006337871,-0.009225356965490742,13.103533729116151,0.03192380983937168,0.03721611309788797,19.290421558468015,2022-05-01,617.122967761364
2022,6,BRAZIL SOY BELT,Soybeans,19.881938827145312,0.03048710248973032,14.72568582778788,72.21359810185638,-0.12373139601493222,0.012672412320341338,15.95426576163841,0.048085359425672686,0.02504555192183456,23.49261873223813,2022-06-01,621.198178125
2022,7,BRAZIL SOY BELT,Soybeans,23.850248404671248,0.01776144967398264,18.693995405313814,72.93215791728133,0.0593832946893329,-0.007548549104440801,19.817019692215823,0.05434794510799895,-0.013486878573374092,27.496856300535313,2022-07-01,571.00147225
2022,8,BRAZIL SOY BELT,Soybeans,27.392714581036643,0.02833943660625615,22.236461581679208,73.55193367937682,0.4014930814986215,0.0010112062109805253,23.708300604284403,0.0765879887699691,-0.03913810193888163,31.070311265005483,2022-08-01,576.824169554348
2022,9,BRAZIL SOY BELT,Soybeans,28.02818371264352,0.030303033174609032,22.87193071328609,73.66101355971415,-0.36052968401255114,-0.0009502095106048887,26.42371556611714,0.07640391945484781,0.03510275889065023,31.71123439062923,2022-09-01,537.551980159091
2022,10,BRAZIL SOY BELT,Soybeans,26.67435893944441,0.022911881635279616,21.518105940086976,73.42786505840746,-0.3138966914050343,-0.00519992848222306,27.365085744374863,0.08155435141614478,0.02618974065828037,30.345752192364785,2022-10-01,507.5442275
2022,11,BRAZIL SOY BELT,Soybeans,21.685302963087533,0.031024058420279606,16.529049963730102,72.54338854574547,-1.403501349652867,0.004950873907198127,25.462615205058487,0.08423897323016824,0.14530100887248482,25.312472390374808,2022-11-01,529.748119329545
2022,12,BRAZIL SOY BELT,Soybeans,21.87694488729714,0.027023546169641283,16.720691887939708,72.57811481330685,1.3484113885847187,0.0036036138625483646,23.41220226327636,0.0809594862252005,-0.1312375249959235,25.50585062796248,2022-12-01,541.831786125
